index,bin_size,m,n,a,b,corr
172,1,-0.0000100690182165163,24.0,1832088243307.9705,-1832088243205.601,-99314.54869747789
172,2,-8.094443833284784e-6,24.0,2835279583964.7515,-2835279583860.5405,-123541.533006622
172,4,0.00003637949997378124,24.0,139795059845.14832,-139795059743.51526,27488.008376165188
172,8,-0.000017787049707673125,24.0,585843179827.3586,-585843179722.9697,-56220.678326918474
172,16,-0.000024818351987957924,24.0,301376001833.1649,-301376001731.3234,-40292.76401935183
172,32,-0.000030760055469659055,24.0,195981408368.74796,-195981408267.17755,-32509.694300986383
