index,bin_size,m,n,a,b,corr
273,1,0.08606461745747601,24.0,22134.67106415102,-22083.7313541759,11.619176724907813
273,2,0.08332900906599552,24.0,23777.309415769745,-23727.396481912037,12.000622726810692
273,4,0.08498632652631348,24.0,22753.71190186429,-22699.451223695214,11.766598709150934
273,8,0.08547688727920001,24.0,22490.268425914943,-22432.554075481272,11.69906897444241
273,16,0.08587901856250563,24.0,22239.871593133423,-22188.78308595003,11.644287705409285
273,32,0.08434803000662228,24.0,23134.983317655937,-23080.33363969043,11.855641440843238
