index,bin_size,m,n,a,b,corr
22,1,2.3253074270079125e-6,16.0,46427957267480.8,-46427957267480.82,430050.6627146283
22,2,-0.0000586171113058975,16.0,73216401561.01352,-73216401557.05856,-17059.86490500069
22,4,-0.000013616605831735695,16.0,1354251720270.4946,-1354251720268.1567,-73439.74059007707
22,8,-0.00008043897058457341,16.0,38784600950.721695,-38784600947.6616,-12431.785150067299
22,16,-6.166357036112204e-7,16.0,660823735914855.4,-660823735914853.0,-1621703.0479157674
22,32,-3.997198836281947e-6,16.0,15677069717844.703,-15677069717846.777,-250175.19542014194
