index,bin_size,m,n,a,b,corr
51,1,0.08357985862290367,16.0,38753.12766471879,-38810.73476517183,11.964605067254405
51,2,0.08189360560210451,16.0,40490.36401923001,-40547.7643873647,12.21096558940985
51,4,0.08270793561726678,16.0,39681.34264959435,-39740.850664198995,12.090738240977592
51,8,0.08089662463664377,16.0,41490.87180873225,-41546.00421267665,12.361455184213332
51,16,0.08487558110753271,16.0,37523.67874782658,-37578.96010387599,11.781951733951074
51,32,0.08245473712534943,16.0,39917.08597308008,-39972.39272414984,12.127865964568889
