490082.0,493959.0,491985.0,494850.0,494886.0,495414.0,494461.0,493982.0,494990.0,494645.0,496693.0,495263.0,495876.0,493840.0,494893.0,492482.0,493353.0,493716.0,495647.0,497373.0,497199.0,495468.0,493579.0,491958.0
483795.0,488305.0,490421.0,490189.0,488719.0,488256.0,490517.0,492492.0,495092.0,493875.0,494076.0,490099.0,490610.0,491472.0,488741.0,488320.0,487207.0,487466.0,483826.0,485016.0,485605.0,490127.0,486023.0,483803.0
475998.0,477294.0,477730.0,478863.0,478507.0,478773.0,479882.0,481311.0,479651.0,481767.0,481243.0,484044.0,483327.0,482867.0,482731.0,482323.0,481950.0,480444.0,478554.0,478833.0,478141.0,478601.0,478246.0,478424.0
493373.0,494594.0,497796.0,495952.0,497911.0,500878.0,500629.0,503436.0,503937.0,507512.0,507525.0,507192.0,507574.0,510195.0,509870.0,508490.0,505947.0,505501.0,505534.0,500903.0,499351.0,496518.0,496263.0,494539.0
485429.0,487143.0,488774.0,490545.0,489185.0,490128.0,488448.0,488838.0,487355.0,487072.0,488089.0,490221.0,490165.0,491928.0,491497.0,490697.0,491085.0,490783.0,490079.0,488806.0,486811.0,487889.0,486517.0,485156.0
479668.0,480644.0,484830.0,483685.0,483913.0,481133.0,481043.0,482098.0,482657.0,481777.0,482833.0,481507.0,480736.0,481847.0,482275.0,484116.0,481907.0,482179.0,480548.0,481781.0,483726.0,485371.0,482343.0,479909.0
493928.0,495337.0,497350.0,499599.0,502742.0,501080.0,504508.0,506255.0,504155.0,503176.0,501825.0,501785.0,504503.0,502903.0,500765.0,502147.0,503106.0,505653.0,506231.0,504048.0,503164.0,500031.0,498703.0,497568.0
477765.0,477706.0,476149.0,476706.0,480900.0,477814.0,480836.0,481740.0,482803.0,482791.0,485015.0,481972.0,483627.0,482625.0,483801.0,483229.0,481116.0,482734.0,482389.0,482576.0,481987.0,482010.0,479562.0,478607.0
499544.0,503053.0,506471.0,504598.0,501036.0,503216.0,505476.0,502000.0,501598.0,503313.0,504329.0,503962.0,503955.0,504378.0,502660.0,502522.0,504497.0,504853.0,504137.0,501606.0,501460.0,500905.0,502899.0,501808.0
481094.0,482811.0,484710.0,484927.0,485042.0,487013.0,488088.0,489946.0,493412.0,496385.0,497479.0,501397.0,500434.0,502664.0,502523.0,504399.0,503449.0,501692.0,498293.0,497458.0,492868.0,489488.0,485462.0,484262.0
511540.0,514175.0,517919.0,518224.0,518481.0,519217.0,519181.0,520154.0,519154.0,518861.0,518592.0,520882.0,523402.0,523580.0,522939.0,522202.0,520004.0,519969.0,516047.0,514253.0,517009.0,518036.0,517855.0,515584.0
506537.0,508557.0,510639.0,512236.0,514914.0,514228.0,514577.0,513162.0,513036.0,512453.0,513033.0,511588.0,511826.0,514484.0,511582.0,511776.0,510771.0,508147.0,507904.0,506337.0,504930.0,503782.0,504469.0,506682.0
486505.0,488620.0,489815.0,489623.0,489569.0,488984.0,488878.0,489420.0,491760.0,491362.0,489478.0,491459.0,491145.0,490031.0,488980.0,488448.0,489358.0,488047.0,487883.0,489190.0,486751.0,487512.0,491150.0,488976.0
518879.0,519131.0,518935.0,521268.0,520396.0,521469.0,520357.0,518310.0,519904.0,518580.0,521494.0,521676.0,522101.0,520295.0,520860.0,520338.0,521227.0,520062.0,521066.0,521436.0,520101.0,520645.0,519882.0,519912.0
494936.0,499080.0,501459.0,501295.0,500587.0,500317.0,501752.0,500496.0,503391.0,502663.0,501695.0,504233.0,501245.0,502498.0,500729.0,501539.0,500404.0,501853.0,503338.0,501598.0,503842.0,500970.0,501156.0,497872.0
498085.0,501245.0,501500.0,502832.0,502489.0,501836.0,504262.0,505886.0,505810.0,508520.0,508141.0,508817.0,510261.0,507709.0,507226.0,506354.0,507347.0,505495.0,503795.0,501992.0,502862.0,502073.0,500755.0,499984.0
493324.0,495579.0,496502.0,496180.0,497435.0,498171.0,500100.0,499150.0,498348.0,500481.0,500683.0,497073.0,496332.0,497124.0,497657.0,497754.0,495739.0,496949.0,498855.0,496235.0,494807.0,496793.0,496228.0,495477.0
524384.0,527256.0,527395.0,530259.0,529187.0,529058.0,528689.0,530918.0,527220.0,531440.0,529564.0,526767.0,528768.0,529784.0,531407.0,532110.0,530051.0,529255.0,527686.0,530035.0,531834.0,532588.0,529293.0,528844.0
479116.0,481776.0,481405.0,483116.0,490576.0,492118.0,494726.0,498636.0,498928.0,501031.0,501598.0,499247.0,504302.0,502786.0,502514.0,502941.0,501919.0,500368.0,497780.0,497095.0,491816.0,487519.0,486828.0,482883.0
495902.0,500174.0,504203.0,505693.0,508507.0,505271.0,502683.0,501493.0,500810.0,500999.0,502452.0,504200.0,505266.0,503636.0,502342.0,500177.0,499567.0,499807.0,501455.0,501211.0,500643.0,498711.0,497410.0,495054.0
493731.0,494859.0,494704.0,499884.0,502620.0,504227.0,506373.0,510137.0,512356.0,514759.0,518175.0,518273.0,518837.0,517173.0,516536.0,511158.0,511003.0,508645.0,507928.0,504224.0,503819.0,501563.0,498526.0,496054.0
