index,bin_size,m,n,a,b,corr
244,1,0.17068124736244147,24.0,3592.8348022771897,-3695.123554834182,5.858874454300776
244,2,0.17041205364986445,24.0,3608.6385895567296,-3712.895715349442,5.868129504821535
244,4,0.17059827785333548,24.0,3591.1997118461004,-3692.3094356259758,5.861723884807952
244,8,0.1709496374355121,24.0,3574.269552147508,-3677.058067351709,5.849676050803169
244,16,0.16929840367659052,24.0,3674.5591641753763,-3775.590985859794,5.906730236572653
244,32,0.16977320948392838,24.0,3645.488346131752,-3745.0697601300153,5.89021084681011
