index,bin_size,m,n,a,b,corr
238,1,0.025844506827584202,24.0,263594.7876802221,-263560.5610626124,38.692941856901136
238,2,0.024915164012894942,24.0,284143.5603446257,-284104.9811298843,40.13619976502848
238,4,0.01547466034006482,24.0,741846.5738519039,-741808.4048357721,64.62177379176073
238,8,0.023282716993942718,24.0,325558.07639547397,-325519.67285903875,42.95031375677341
238,16,0.024833594086377097,24.0,285947.0084110761,-285910.0813625361,40.268033556551025
238,32,0.021436042581299962,24.0,384666.03621279274,-384627.3558009793,46.65040182707811
