index,bin_size,m,n,a,b,corr
487,1,0.16288536056073338,36.0,1185.9545152534783,-1124.0505294103589,6.139287143777051
487,2,0.1630497386608218,36.0,1183.3282623905288,-1119.9236452582152,6.133097840041394
487,4,0.16245026491304443,36.0,1196.8259994238776,-1129.9661341365922,6.155730189392274
487,8,0.16220028519696517,36.0,1203.6635782193841,-1136.732153069618,6.165217273111863
487,16,0.1620900208228003,36.0,1206.48606024198,-1138.9430160342695,6.169411262481222
487,32,0.16219639234828637,36.0,1202.1575340295665,-1131.331004785681,6.165365243467853
