7667080.0,7663579.0,7668641.0,7665168.0,7664623.0,7669945.0,7678068.0,7677341.0,7666261.0,7670940.0,7669251.0,7680894.0,7690731.0,7698151.0,7695403.0,7693254.0,7686180.0,7684397.0,7692369.0,7690164.0,7701226.0,7703828.0,7702706.0,7693171.0,7684794.0,7689738.0,7695859.0,7688003.0,7687785.0,7683481.0,7681385.0,7677299.0,7671559.0,7675400.0,7675940.0,7676520.0,7671605.0,7670504.0,7664971.0,7670176.0,7674755.0,7675798.0,7672756.0,7669388.0,7673325.0,7673975.0,7666081.0,7671067.0,7678492.0,7679286.0,7680619.0,7689859.0,7683633.0,7689813.0,7693053.0,7700722.0,7701446.0,7701709.0,7704844.0,7702593.0,7705806.0,7702544.0,7698907.0,7703087.0,7696127.0,7690560.0,7688268.0,7690281.0,7680586.0,7686825.0,7682996.0,7679835.0,7680117.0,7683930.0,7683465.0,7673536.0,7678118.0,7679899.0,7680937.0,7676347.0,7673370.0
7513390.0,7518961.0,7518199.0,7512981.0,7523700.0,7523255.0,7527673.0,7528261.0,7529629.0,7530280.0,7530344.0,7530848.0,7541612.0,7532310.0,7540131.0,7537672.0,7533418.0,7527883.0,7524871.0,7519355.0,7528077.0,7533845.0,7530344.0,7539766.0,7552983.0,7544619.0,7538848.0,7538268.0,7531182.0,7535577.0,7537421.0,7536781.0,7536146.0,7550199.0,7533595.0,7532763.0,7518228.0,7514722.0,7508811.0,7509180.0,7501974.0,7506804.0,7517711.0,7515085.0,7525636.0,7528948.0,7535921.0,7542281.0,7533184.0,7511623.0,7517209.0,7515368.0,7518809.0,7510780.0,7517243.0,7520992.0,7512512.0,7510238.0,7508122.0,7506003.0,7508279.0,7505663.0,7497935.0,7497382.0,7495359.0,7499493.0,7503248.0,7505242.0,7512227.0,7511700.0,7501111.0,7510342.0,7500446.0,7502653.0,7506837.0,7502005.0,7496538.0,7490109.0,7498124.0,7496302.0,7500814.0
7368105.0,7372393.0,7368764.0,7376937.0,7381197.0,7378687.0,7381747.0,7393746.0,7403645.0,7405835.0,7403494.0,7401839.0,7397943.0,7406466.0,7409473.0,7406040.0,7397954.0,7403067.0,7400983.0,7395270.0,7414116.0,7416501.0,7407721.0,7402008.0,7407088.0,7404174.0,7402375.0,7395684.0,7389973.0,7388396.0,7385590.0,7381708.0,7381040.0,7382595.0,7385073.0,7375621.0,7371783.0,7369861.0,7377627.0,7383231.0,7390953.0,7388524.0,7395362.0,7388787.0,7386437.0,7388374.0,7389961.0,7391641.0,7398270.0,7390187.0,7394196.0,7396871.0,7385984.0,7387895.0,7389273.0,7384782.0,7381034.0,7384890.0,7377554.0,7377348.0,7378432.0,7377574.0,7379300.0,7377931.0,7381374.0,7378757.0,7382479.0,7371252.0,7376901.0,7376989.0,7386092.0,7384741.0,7385279.0,7392658.0,7395581.0,7396461.0,7400825.0,7393084.0,7383567.0,7384025.0,7378215.0
7734419.0,7736011.0,7736641.0,7737141.0,7726577.0,7732567.0,7731228.0,7732197.0,7730291.0,7722202.0,7720711.0,7722352.0,7737930.0,7729964.0,7735391.0,7741548.0,7742964.0,7744850.0,7748439.0,7746492.0,7729000.0,7733625.0,7730169.0,7721500.0,7726348.0,7736794.0,7726403.0,7729756.0,7735773.0,7734786.0,7733839.0,7740416.0,7732422.0,7727877.0,7731476.0,7740131.0,7734730.0,7735151.0,7742159.0,7726721.0,7730721.0,7726546.0,7728730.0,7731683.0,7737386.0,7740182.0,7744549.0,7737928.0,7742689.0,7739953.0,7735908.0,7742781.0,7728906.0,7722351.0,7710418.0,7726077.0,7730787.0,7721856.0,7718383.0,7735557.0,7720404.0,7728383.0,7738167.0,7726675.0,7726271.0,7741639.0,7744880.0,7739434.0,7740970.0,7741463.0,7732937.0,7742080.0,7743567.0,7732549.0,7725897.0,7727867.0,7735907.0,7738716.0,7736884.0,7736535.0,7726542.0
7546598.0,7550179.0,7550320.0,7557311.0,7563139.0,7573688.0,7574476.0,7584485.0,7572989.0,7568243.0,7569944.0,7574365.0,7581828.0,7574248.0,7581807.0,7577735.0,7593950.0,7585417.0,7595021.0,7592208.0,7590972.0,7595572.0,7588082.0,7596764.0,7585595.0,7582060.0,7576442.0,7579231.0,7574164.0,7576393.0,7585012.0,7584186.0,7584749.0,7585908.0,7587403.0,7587160.0,7592569.0,7597116.0,7599466.0,7607031.0,7604513.0,7602734.0,7606573.0,7600511.0,7606379.0,7591972.0,7587854.0,7593826.0,7593400.0,7599319.0,7603580.0,7614772.0,7618383.0,7624127.0,7625340.0,7623530.0,7618834.0,7602415.0,7609417.0,7606018.0,7613901.0,7609480.0,7606631.0,7604918.0,7599697.0,7599475.0,7592903.0,7595369.0,7579333.0,7582779.0,7575793.0,7577064.0,7572143.0,7569979.0,7568201.0,7566480.0,7568113.0,7555981.0,7548752.0,7540009.0,7543887.0
7319526.0,7309368.0,7306095.0,7305341.0,7301024.0,7303950.0,7317777.0,7316973.0,7324738.0,7321672.0,7322480.0,7330154.0,7330574.0,7331576.0,7336910.0,7334619.0,7330359.0,7325577.0,7327977.0,7334788.0,7329396.0,7333588.0,7339343.0,7346754.0,7354439.0,7349479.0,7352280.0,7358816.0,7370994.0,7377903.0,7374457.0,7373605.0,7377047.0,7369259.0,7360904.0,7361859.0,7366307.0,7371953.0,7373676.0,7374661.0,7388815.0,7394453.0,7400393.0,7395964.0,7388201.0,7392635.0,7394718.0,7392674.0,7395489.0,7380968.0,7385218.0,7373016.0,7358941.0,7356086.0,7353611.0,7359762.0,7357283.0,7357407.0,7360683.0,7361757.0,7362569.0,7348653.0,7341025.0,7337202.0,7343821.0,7348035.0,7335319.0,7315152.0,7319235.0,7314437.0,7321634.0,7319115.0,7320211.0,7327351.0,7322243.0,7325409.0,7325740.0,7324623.0,7336510.0,7331327.0,7329006.0
7716261.0,7716539.0,7712100.0,7712450.0,7715598.0,7720946.0,7722598.0,7731433.0,7745807.0,7740811.0,7746102.0,7753477.0,7750799.0,7759496.0,7765134.0,7772245.0,7773062.0,7779436.0,7780174.0,7791939.0,7802006.0,7792803.0,7796590.0,7803627.0,7811097.0,7812082.0,7821016.0,7825289.0,7826023.0,7836017.0,7834148.0,7836764.0,7838622.0,7850262.0,7855095.0,7863568.0,7865585.0,7860418.0,7866955.0,7863216.0,7869565.0,7870659.0,7868606.0,7878030.0,7869612.0,7870739.0,7861095.0,7863621.0,7860642.0,7851005.0,7845211.0,7833402.0,7828965.0,7829492.0,7827906.0,7818205.0,7814112.0,7805404.0,7792508.0,7795283.0,7784799.0,7774625.0,7763320.0,7751465.0,7744597.0,7748859.0,7739053.0,7732960.0,7739302.0,7727228.0,7721445.0,7723129.0,7715842.0,7714807.0,7713046.0,7714946.0,7711185.0,7710845.0,7701620.0,7706017.0,7713592.0
7335354.0,7336782.0,7338950.0,7341832.0,7340034.0,7345431.0,7336025.0,7330710.0,7327699.0,7337014.0,7342603.0,7336912.0,7344410.0,7343764.0,7342254.0,7335282.0,7336099.0,7333421.0,7332333.0,7323641.0,7329222.0,7327236.0,7320700.0,7336922.0,7323468.0,7323607.0,7325526.0,7326535.0,7327655.0,7325713.0,7323568.0,7324664.0,7331588.0,7337309.0,7340563.0,7334678.0,7335392.0,7337658.0,7336849.0,7333680.0,7329465.0,7341381.0,7338457.0,7343433.0,7340793.0,7353889.0,7353543.0,7351668.0,7342169.0,7345107.0,7341362.0,7346657.0,7352063.0,7345240.0,7348054.0,7353739.0,7357883.0,7350137.0,7350989.0,7343170.0,7342310.0,7345158.0,7345995.0,7344318.0,7340272.0,7346226.0,7341815.0,7344002.0,7337357.0,7336496.0,7334076.0,7337122.0,7336010.0,7341930.0,7349009.0,7346361.0,7344162.0,7328148.0,7325131.0,7325435.0,7337862.0
7428394.0,7432912.0,7437488.0,7443489.0,7441966.0,7449384.0,7454525.0,7460293.0,7462731.0,7459342.0,7455508.0,7466704.0,7472465.0,7482422.0,7488181.0,7490395.0,7506014.0,7522277.0,7518848.0,7526049.0,7521522.0,7525235.0,7530609.0,7542937.0,7548166.0,7567758.0,7571061.0,7566538.0,7566499.0,7574224.0,7578879.0,7585942.0,7587342.0,7593090.0,7600416.0,7607318.0,7612227.0,7623109.0,7628837.0,7625471.0,7623446.0,7623085.0,7611752.0,7615513.0,7609083.0,7594470.0,7598639.0,7594661.0,7599687.0,7598309.0,7595022.0,7587344.0,7581462.0,7578516.0,7567965.0,7573160.0,7566019.0,7571025.0,7568563.0,7558257.0,7549581.0,7541000.0,7546147.0,7530667.0,7526707.0,7517094.0,7517141.0,7504823.0,7489334.0,7479155.0,7474838.0,7469971.0,7457003.0,7454707.0,7454274.0,7441394.0,7442046.0,7432205.0,7424766.0,7424290.0,7430403.0
7515574.0,7512037.0,7515292.0,7508354.0,7497809.0,7502945.0,7515947.0,7540796.0,7531149.0,7530519.0,7517839.0,7510981.0,7515047.0,7517791.0,7509080.0,7505526.0,7503386.0,7491455.0,7500045.0,7497643.0,7494974.0,7482983.0,7480153.0,7483554.0,7495106.0,7496399.0,7496643.0,7493657.0,7499442.0,7514552.0,7522984.0,7519442.0,7526236.0,7517987.0,7533006.0,7531177.0,7528059.0,7520160.0,7512612.0,7507944.0,7518306.0,7516629.0,7523380.0,7519589.0,7526591.0,7540295.0,7535581.0,7535735.0,7536138.0,7540704.0,7535346.0,7541680.0,7542259.0,7550072.0,7540511.0,7532553.0,7533215.0,7527458.0,7532595.0,7531172.0,7529503.0,7531158.0,7522054.0,7522905.0,7539741.0,7539664.0,7549565.0,7553514.0,7538331.0,7535154.0,7535295.0,7530018.0,7545318.0,7541436.0,7522788.0,7520510.0,7519938.0,7530172.0,7524928.0,7510502.0,7524216.0
