index,bin_size,m,n,a,b,corr
211,1,0.09949613150996772,24.0,12864.8207320259,-12782.10435660155,10.05064201817553
211,2,0.09904797856700442,24.0,13002.39621733223,-12916.505267260822,10.096117199640934
211,4,0.09824612342402696,24.0,13249.089879687968,-13159.08030438036,10.17851865446165
211,8,0.09914467178913627,24.0,12949.126242893974,-12863.390804598741,10.086270718882691
211,16,0.09911180224171588,24.0,12977.84607383873,-12893.239213153109,10.08961574082953
211,32,0.09949990641809876,24.0,12874.429305922711,-12789.67470431675,10.050260708768896
