index,bin_size,m,n,a,b,corr
47,1,0.1811225056364211,16.0,4676.696781132572,-4673.8342776747795,5.521125033502819
47,2,0.18017875275053316,16.0,4733.829631778859,-4729.482392427034,5.550043968750033
47,4,0.18238955047114294,16.0,4592.971689998205,-4591.157930471666,5.482770243233954
47,8,0.18295111196478497,16.0,4557.368166085883,-4555.971852622032,5.465941088089606
47,16,0.1828204813381094,16.0,4568.644944321813,-4564.406290596916,5.469846664229012
47,32,0.18400457547498275,16.0,4495.807276880565,-4491.975892379085,5.434647466883018
