1121946.0,1125322.5,1127276.5,1135338.0,1140656.5,1147309.0,1155165.5,1162090.0,1171302.5,1177821.0,1187283.0,1196487.5,1205088.5,1211566.0,1218078.5,1222121.0,1221959.5,1223727.0,1222821.0,1223727.0,1221959.5,1222121.0,1218078.5,1211566.0,1205088.5,1196487.5,1187283.0,1177821.0,1171302.5,1162090.0,1155165.5,1147309.0,1140656.5,1135338.0,1127276.5,1125322.5
1057283.0,1058933.0,1059431.5,1061460.5,1060721.5,1060247.0,1060762.0,1059303.0,1059631.5,1058930.0,1057697.0,1057398.0,1058397.5,1058829.0,1058738.5,1058404.0,1059686.0,1059614.5,1061878.0,1059614.5,1059686.0,1058404.0,1058738.5,1058829.0,1058397.5,1057398.0,1057697.0,1058930.0,1059631.5,1059303.0,1060762.0,1060247.0,1060721.5,1061460.5,1059431.5,1058933.0
1064331.0,1068510.5,1069489.0,1071980.0,1078113.5,1080773.0,1082460.0,1081747.0,1082556.0,1079008.5,1080068.5,1079568.0,1078653.0,1080897.0,1084309.5,1087840.5,1090350.5,1092263.5,1091625.0,1092263.5,1090350.5,1087840.5,1084309.5,1080897.0,1078653.0,1079568.0,1080068.5,1079008.5,1082556.0,1081747.0,1082460.0,1080773.0,1078113.5,1071980.0,1069489.0,1068510.5
1089947.0,1091816.0,1094481.0,1095206.5,1098683.0,1097382.5,1095408.5,1092352.0,1091895.0,1091604.0,1090648.5,1092216.5,1096556.5,1097682.0,1095050.5,1097446.5,1096030.5,1094416.5,1093637.0,1094416.5,1096030.5,1097446.5,1095050.5,1097682.0,1096556.5,1092216.5,1090648.5,1091604.0,1091895.0,1092352.0,1095408.5,1097382.5,1098683.0,1095206.5,1094481.0,1091816.0
1093650.0,1097304.0,1094694.0,1096060.5,1097463.0,1095454.0,1099333.0,1098037.0,1099305.5,1098365.0,1099688.0,1099000.0,1097742.0,1099184.0,1096451.5,1099964.0,1099893.5,1096964.5,1099535.0,1096964.5,1099893.5,1099964.0,1096451.5,1099184.0,1097742.0,1099000.0,1099688.0,1098365.0,1099305.5,1098037.0,1099333.0,1095454.0,1097463.0,1096060.5,1094694.0,1097304.0
1134873.0,1135306.0,1135009.0,1139299.5,1143675.5,1146594.5,1145550.0,1145558.0,1146828.5,1148014.5,1151169.5,1150810.0,1154908.0,1158630.0,1159628.0,1158325.5,1160288.0,1159698.0,1160574.0,1159698.0,1160288.0,1158325.5,1159628.0,1158630.0,1154908.0,1150810.0,1151169.5,1148014.5,1146828.5,1145558.0,1145550.0,1146594.5,1143675.5,1139299.5,1135009.0,1135306.0
1116391.0,1115420.0,1119159.5,1118876.0,1120189.0,1116996.5,1120640.5,1117202.5,1118288.0,1116528.5,1119273.5,1120168.0,1119195.0,1117997.5,1117024.0,1119249.5,1122746.5,1121275.0,1120526.0,1121275.0,1122746.5,1119249.5,1117024.0,1117997.5,1119195.0,1120168.0,1119273.5,1116528.5,1118288.0,1117202.5,1120640.5,1116996.5,1120189.0,1118876.0,1119159.5,1115420.0
1104749.0,1104277.5,1105167.5,1107206.5,1108066.5,1109032.0,1108594.0,1109586.0,1107729.5,1108673.0,1110456.5,1109667.5,1109928.5,1110428.0,1109955.5,1109685.5,1107080.5,1106981.0,1108600.0,1106981.0,1107080.5,1109685.5,1109955.5,1110428.0,1109928.5,1109667.5,1110456.5,1108673.0,1107729.5,1109586.0,1108594.0,1109032.0,1108066.5,1107206.5,1105167.5,1104277.5
1072512.0,1074154.0,1075080.5,1075367.0,1078330.0,1077619.0,1081750.0,1077105.0,1076143.0,1076874.0,1073479.0,1075765.5,1075522.5,1076684.0,1075440.5,1077468.5,1079380.0,1077619.0,1080485.0,1077619.0,1079380.0,1077468.5,1075440.5,1076684.0,1075522.5,1075765.5,1073479.0,1076874.0,1076143.0,1077105.0,1081750.0,1077619.0,1078330.0,1075367.0,1075080.5,1074154.0
1155129.0,1155959.0,1156617.0,1157822.0,1158628.5,1159328.5,1157826.5,1156718.0,1156630.5,1155827.0,1156222.5,1158152.0,1158506.5,1158403.5,1159680.5,1157103.0,1156225.0,1153280.0,1153985.0,1153280.0,1156225.0,1157103.0,1159680.5,1158403.5,1158506.5,1158152.0,1156222.5,1155827.0,1156630.5,1156718.0,1157826.5,1159328.5,1158628.5,1157822.0,1156617.0,1155959.0
1112356.0,1115724.0,1115154.0,1112903.5,1112050.5,1112652.0,1114822.0,1115872.0,1115583.5,1115963.5,1117790.0,1118165.0,1121500.0,1120344.0,1120640.5,1119272.5,1120198.5,1119304.5,1118488.0,1119304.5,1120198.5,1119272.5,1120640.5,1120344.0,1121500.0,1118165.0,1117790.0,1115963.5,1115583.5,1115872.0,1114822.0,1112652.0,1112050.5,1112903.5,1115154.0,1115724.0
1057381.0,1060119.5,1060395.5,1063876.5,1063770.5,1064367.0,1064726.0,1066371.5,1065708.5,1066713.0,1067840.5,1069696.5,1070790.0,1073292.0,1076473.0,1076215.5,1074164.0,1074309.5,1075757.0,1074309.5,1074164.0,1076215.5,1076473.0,1073292.0,1070790.0,1069696.5,1067840.5,1066713.0,1065708.5,1066371.5,1064726.0,1064367.0,1063770.5,1063876.5,1060395.5,1060119.5
1110554.0,1112067.5,1113240.5,1116746.0,1119438.0,1119619.5,1120860.0,1122266.5,1117949.0,1117127.0,1116763.5,1112258.0,1113214.5,1115310.0,1115720.0,1119821.0,1121413.5,1120664.5,1121266.0,1120664.5,1121413.5,1119821.0,1115720.0,1115310.0,1113214.5,1112258.0,1116763.5,1117127.0,1117949.0,1122266.5,1120860.0,1119619.5,1119438.0,1116746.0,1113240.5,1112067.5
1119858.0,1122565.5,1124291.0,1124639.5,1124802.5,1125548.0,1127195.0,1132195.5,1133710.0,1132296.0,1130440.0,1128120.0,1131271.5,1127885.0,1126375.0,1124833.0,1125090.5,1127689.0,1127350.0,1127689.0,1125090.5,1124833.0,1126375.0,1127885.0,1131271.5,1128120.0,1130440.0,1132296.0,1133710.0,1132195.5,1127195.0,1125548.0,1124802.5,1124639.5,1124291.0,1122565.5
1141329.0,1141140.5,1142657.0,1142865.0,1143700.5,1145291.0,1146671.5,1145268.0,1146237.5,1146113.5,1147667.0,1149303.0,1147932.5,1146673.0,1150114.0,1151834.5,1150029.0,1148295.5,1146521.0,1148295.5,1150029.0,1151834.5,1150114.0,1146673.0,1147932.5,1149303.0,1147667.0,1146113.5,1146237.5,1145268.0,1146671.5,1145291.0,1143700.5,1142865.0,1142657.0,1141140.5
1044882.0,1045012.0,1046612.5,1047295.0,1049896.0,1049261.5,1049397.5,1049830.5,1050123.5,1048677.0,1050119.0,1051329.0,1048772.0,1049557.0,1049175.0,1049689.0,1048151.5,1048831.0,1049226.0,1048831.0,1048151.5,1049689.0,1049175.0,1049557.0,1048772.0,1051329.0,1050119.0,1048677.0,1050123.5,1049830.5,1049397.5,1049261.5,1049896.0,1047295.0,1046612.5,1045012.0
1122385.0,1126158.0,1123445.0,1124302.5,1124158.5,1126615.5,1129257.5,1125773.0,1127333.0,1126983.0,1128107.0,1130082.0,1130551.0,1131992.5,1130979.5,1129713.5,1132682.5,1132184.5,1131442.0,1132184.5,1132682.5,1129713.5,1130979.5,1131992.5,1130551.0,1130082.0,1128107.0,1126983.0,1127333.0,1125773.0,1129257.5,1126615.5,1124158.5,1124302.5,1123445.0,1126158.0
1065355.0,1066356.0,1069266.0,1071748.5,1072911.0,1072292.5,1071591.5,1072465.5,1070325.5,1070548.0,1071345.5,1073824.0,1074867.5,1075932.5,1076025.0,1076256.5,1075789.5,1075610.5,1073894.0,1075610.5,1075789.5,1076256.5,1076025.0,1075932.5,1074867.5,1073824.0,1071345.5,1070548.0,1070325.5,1072465.5,1071591.5,1072292.5,1072911.0,1071748.5,1069266.0,1066356.0
1125818.0,1125917.0,1127076.5,1128301.0,1131070.5,1132483.0,1133204.0,1133144.0,1130882.5,1129301.0,1127897.5,1127593.0,1128770.0,1129138.5,1129385.5,1131817.5,1133372.5,1136984.5,1136371.0,1136984.5,1133372.5,1131817.5,1129385.5,1129138.5,1128770.0,1127593.0,1127897.5,1129301.0,1130882.5,1133144.0,1133204.0,1132483.0,1131070.5,1128301.0,1127076.5,1125917.0
1076820.0,1078010.0,1080763.5,1083240.0,1085340.5,1086013.5,1085530.0,1086472.5,1087986.0,1086904.5,1088454.5,1088770.5,1089609.0,1086185.0,1085861.0,1085380.5,1084368.5,1085918.5,1082692.0,1085918.5,1084368.5,1085380.5,1085861.0,1086185.0,1089609.0,1088770.5,1088454.5,1086904.5,1087986.0,1086472.5,1085530.0,1086013.5,1085340.5,1083240.0,1080763.5,1078010.0
1071217.0,1074038.0,1074534.5,1076910.5,1077401.0,1079827.5,1080857.5,1081463.5,1082238.0,1081106.0,1078763.0,1078907.0,1080589.5,1081476.0,1078248.5,1078611.5,1077157.0,1077512.0,1074933.0,1077512.0,1077157.0,1078611.5,1078248.5,1081476.0,1080589.5,1078907.0,1078763.0,1081106.0,1082238.0,1081463.5,1080857.5,1079827.5,1077401.0,1076910.5,1074534.5,1074038.0
1143497.0,1144659.5,1143537.5,1142877.0,1144817.5,1147899.0,1148354.5,1148241.0,1148738.5,1148386.5,1149870.5,1150601.0,1151329.0,1149360.0,1148779.0,1148004.5,1149284.5,1150787.5,1149673.0,1150787.5,1149284.5,1148004.5,1148779.0,1149360.0,1151329.0,1150601.0,1149870.5,1148386.5,1148738.5,1148241.0,1148354.5,1147899.0,1144817.5,1142877.0,1143537.5,1144659.5
1118493.0,1117493.0,1118861.5,1118729.5,1118633.0,1120899.5,1121612.0,1121359.0,1121474.5,1124525.5,1126285.5,1126007.5,1121921.5,1123071.5,1121934.5,1121076.0,1118757.0,1117056.5,1119400.0,1117056.5,1118757.0,1121076.0,1121934.5,1123071.5,1121921.5,1126007.5,1126285.5,1124525.5,1121474.5,1121359.0,1121612.0,1120899.5,1118633.0,1118729.5,1118861.5,1117493.0
1093213.0,1095737.5,1096236.5,1096789.5,1096310.0,1096179.0,1097093.5,1096412.0,1096082.0,1097259.5,1097839.5,1098222.5,1098842.0,1099848.0,1102702.5,1100058.0,1099663.0,1101195.5,1097976.0,1101195.5,1099663.0,1100058.0,1102702.5,1099848.0,1098842.0,1098222.5,1097839.5,1097259.5,1096082.0,1096412.0,1097093.5,1096179.0,1096310.0,1096789.5,1096236.5,1095737.5
1095503.0,1095263.0,1096326.5,1095734.5,1097556.5,1097444.0,1097132.0,1097623.0,1097133.5,1096709.5,1098043.5,1098032.0,1097673.0,1096653.5,1096496.0,1097159.5,1098538.0,1098420.5,1101114.0,1098420.5,1098538.0,1097159.5,1096496.0,1096653.5,1097673.0,1098032.0,1098043.5,1096709.5,1097133.5,1097623.0,1097132.0,1097444.0,1097556.5,1095734.5,1096326.5,1095263.0
1115845.0,1117878.0,1119724.5,1122657.5,1126683.0,1128541.5,1131899.5,1131243.0,1125956.0,1130177.0,1130964.5,1130233.0,1133024.0,1137147.0,1139509.5,1140289.0,1140037.0,1139913.0,1139919.0,1139913.0,1140037.0,1140289.0,1139509.5,1137147.0,1133024.0,1130233.0,1130964.5,1130177.0,1125956.0,1131243.0,1131899.5,1128541.5,1126683.0,1122657.5,1119724.5,1117878.0
1117902.0,1120908.5,1121199.0,1123385.0,1125420.0,1123749.5,1124565.0,1125011.0,1125220.5,1126227.0,1130602.5,1132568.0,1131125.5,1132708.5,1132031.5,1132129.5,1130752.0,1131853.0,1131138.0,1131853.0,1130752.0,1132129.5,1132031.5,1132708.5,1131125.5,1132568.0,1130602.5,1126227.0,1125220.5,1125011.0,1124565.0,1123749.5,1125420.0,1123385.0,1121199.0,1120908.5
1110286.0,1111569.5,1112397.0,1114099.0,1117113.0,1116559.0,1114938.5,1116255.5,1116738.0,1114356.5,1116838.5,1117283.5,1116773.0,1114741.5,1114756.5,1116436.0,1115626.5,1117146.5,1117222.0,1117146.5,1115626.5,1116436.0,1114756.5,1114741.5,1116773.0,1117283.5,1116838.5,1114356.5,1116738.0,1116255.5,1114938.5,1116559.0,1117113.0,1114099.0,1112397.0,1111569.5
1063957.0,1064114.0,1065875.0,1067252.5,1070289.0,1073023.0,1074132.0,1075223.5,1075598.5,1076242.0,1073721.5,1072659.5,1071810.0,1073691.5,1070672.0,1071072.0,1070581.0,1071908.0,1071393.0,1071908.0,1070581.0,1071072.0,1070672.0,1073691.5,1071810.0,1072659.5,1073721.5,1076242.0,1075598.5,1075223.5,1074132.0,1073023.0,1070289.0,1067252.5,1065875.0,1064114.0
1127510.0,1128971.5,1129447.0,1132008.0,1134512.0,1137053.0,1139998.5,1141242.0,1144349.5,1148524.0,1149877.0,1152447.0,1156081.5,1156367.0,1159020.5,1158720.0,1159719.5,1162825.5,1161783.0,1162825.5,1159719.5,1158720.0,1159020.5,1156367.0,1156081.5,1152447.0,1149877.0,1148524.0,1144349.5,1141242.0,1139998.5,1137053.0,1134512.0,1132008.0,1129447.0,1128971.5
1070107.0,1070793.0,1072391.5,1073796.0,1071647.0,1072837.0,1073126.0,1073174.5,1074239.0,1073951.0,1074445.5,1074244.0,1073910.5,1072816.5,1072332.0,1072782.5,1072580.5,1070432.5,1069951.0,1070432.5,1072580.5,1072782.5,1072332.0,1072816.5,1073910.5,1074244.0,1074445.5,1073951.0,1074239.0,1073174.5,1073126.0,1072837.0,1071647.0,1073796.0,1072391.5,1070793.0
1120972.0,1122812.5,1126190.0,1129484.0,1130772.0,1129259.0,1133236.0,1135391.5,1135125.5,1133089.0,1131410.0,1130749.0,1129568.5,1131703.5,1131944.5,1133840.0,1134555.5,1135060.5,1135542.0,1135060.5,1134555.5,1133840.0,1131944.5,1131703.5,1129568.5,1130749.0,1131410.0,1133089.0,1135125.5,1135391.5,1133236.0,1129259.0,1130772.0,1129484.0,1126190.0,1122812.5
1069111.0,1072113.0,1073826.5,1074522.0,1076395.5,1073586.0,1074123.0,1074047.0,1073838.5,1073983.0,1076452.0,1074468.5,1073153.5,1073766.5,1073624.0,1072419.5,1075545.0,1077047.5,1077719.0,1077047.5,1075545.0,1072419.5,1073624.0,1073766.5,1073153.5,1074468.5,1076452.0,1073983.0,1073838.5,1074047.0,1074123.0,1073586.0,1076395.5,1074522.0,1073826.5,1072113.0
1118628.0,1118028.5,1120382.5,1120621.0,1122327.5,1124210.5,1123157.5,1123931.5,1121119.5,1123121.0,1119458.5,1122528.0,1123564.5,1124508.5,1124636.5,1126354.0,1125268.0,1122958.5,1125762.0,1122958.5,1125268.0,1126354.0,1124636.5,1124508.5,1123564.5,1122528.0,1119458.5,1123121.0,1121119.5,1123931.5,1123157.5,1124210.5,1122327.5,1120621.0,1120382.5,1118028.5
1062361.0,1062926.5,1066435.0,1069213.0,1068050.0,1068325.5,1071804.5,1072848.0,1072327.0,1074470.5,1074381.5,1073852.0,1075912.0,1074276.0,1070227.0,1069946.0,1069899.5,1070571.5,1068764.0,1070571.5,1069899.5,1069946.0,1070227.0,1074276.0,1075912.0,1073852.0,1074381.5,1074470.5,1072327.0,1072848.0,1071804.5,1068325.5,1068050.0,1069213.0,1066435.0,1062926.5
1068644.0,1068861.0,1071544.5,1071362.5,1070050.0,1072426.5,1073277.5,1071439.5,1074690.0,1074699.0,1076186.5,1076156.5,1076407.0,1076190.0,1076964.0,1073497.5,1074576.0,1073979.5,1072629.0,1073979.5,1074576.0,1073497.5,1076964.0,1076190.0,1076407.0,1076156.5,1076186.5,1074699.0,1074690.0,1071439.5,1073277.5,1072426.5,1070050.0,1071362.5,1071544.5,1068861.0
1081653.0,1083365.5,1085166.5,1085503.5,1088402.0,1087368.5,1088083.5,1089485.5,1088290.0,1088939.5,1089799.5,1092054.0,1095114.0,1095019.0,1095996.5,1095511.0,1095870.0,1095358.0,1093276.0,1095358.0,1095870.0,1095511.0,1095996.5,1095019.0,1095114.0,1092054.0,1089799.5,1088939.5,1088290.0,1089485.5,1088083.5,1087368.5,1088402.0,1085503.5,1085166.5,1083365.5
1053334.0,1056759.0,1057837.0,1057742.0,1061703.0,1063039.0,1061442.5,1059797.0,1056962.5,1056393.0,1056394.0,1056575.0,1054090.5,1057435.5,1056994.0,1057560.5,1057896.5,1057354.0,1056556.0,1057354.0,1057896.5,1057560.5,1056994.0,1057435.5,1054090.5,1056575.0,1056394.0,1056393.0,1056962.5,1059797.0,1061442.5,1063039.0,1061703.0,1057742.0,1057837.0,1056759.0
1118712.0,1120760.0,1120986.5,1120535.5,1123885.0,1122953.5,1126301.5,1127789.5,1125641.0,1125364.5,1123937.5,1125682.0,1126188.5,1126016.5,1125609.5,1125433.0,1125401.5,1126625.5,1124794.0,1126625.5,1125401.5,1125433.0,1125609.5,1126016.5,1126188.5,1125682.0,1123937.5,1125364.5,1125641.0,1127789.5,1126301.5,1122953.5,1123885.0,1120535.5,1120986.5,1120760.0
1089593.0,1091653.0,1094208.0,1096474.5,1095723.0,1098265.5,1096497.0,1095565.0,1097664.0,1096388.5,1098436.0,1097664.5,1098653.0,1099135.5,1101141.5,1100231.0,1099143.5,1100371.5,1097485.0,1100371.5,1099143.5,1100231.0,1101141.5,1099135.5,1098653.0,1097664.5,1098436.0,1096388.5,1097664.0,1095565.0,1096497.0,1098265.5,1095723.0,1096474.5,1094208.0,1091653.0
1034912.0,1035720.5,1034340.5,1035735.5,1037698.5,1042186.5,1041938.5,1041502.0,1043199.0,1045250.0,1045580.0,1045842.5,1046821.0,1046025.0,1045959.0,1046923.0,1046586.5,1044812.0,1042216.0,1044812.0,1046586.5,1046923.0,1045959.0,1046025.0,1046821.0,1045842.5,1045580.0,1045250.0,1043199.0,1041502.0,1041938.5,1042186.5,1037698.5,1035735.5,1034340.5,1035720.5
1093084.0,1096219.5,1096677.5,1096542.0,1098275.5,1098509.0,1098156.5,1102340.0,1104974.5,1105016.0,1106895.5,1107744.5,1110152.0,1113727.5,1113428.0,1114707.5,1116331.0,1118090.0,1118567.0,1118090.0,1116331.0,1114707.5,1113428.0,1113727.5,1110152.0,1107744.5,1106895.5,1105016.0,1104974.5,1102340.0,1098156.5,1098509.0,1098275.5,1096542.0,1096677.5,1096219.5
