584912.0,584500.5,587671.5,590657.5,591285.0,592874.0,590896.0,589976.5,590107.5,588960.5,589073.5,589536.0,588183.0,589536.0,589073.5,588960.5,590107.5,589976.5,590896.0,592874.0,591285.0,590657.5,587671.5,584500.5
581858.0,584010.5,588129.5,590078.5,591462.0,594609.5,597285.0,600043.0,605206.5,605843.5,606061.5,607730.0,608135.0,607730.0,606061.5,605843.5,605206.5,600043.0,597285.0,594609.5,591462.0,590078.5,588129.5,584010.5
576583.0,583259.0,584749.5,585669.5,592362.5,594950.5,599733.0,601135.5,605949.5,610311.0,609326.0,613184.0,614643.0,613184.0,609326.0,610311.0,605949.5,601135.5,599733.0,594950.5,592362.5,585669.5,584749.5,583259.0
553092.0,555189.0,556438.5,556958.0,558707.0,557745.5,561378.5,564427.5,563641.0,565279.0,564259.0,563602.5,564117.0,563602.5,564259.0,565279.0,563641.0,564427.5,561378.5,557745.5,558707.0,556958.0,556438.5,555189.0
526981.0,527675.5,527340.5,527715.0,527097.0,527349.0,527651.0,527057.5,528352.5,527087.0,528619.0,530695.5,529842.0,530695.5,528619.0,527087.0,528352.5,527057.5,527651.0,527349.0,527097.0,527715.0,527340.5,527675.5
556040.0,558295.0,562761.5,564057.5,563756.5,564889.0,565380.5,565881.0,567337.5,569213.5,569326.5,567439.0,566285.0,567439.0,569326.5,569213.5,567337.5,565881.0,565380.5,564889.0,563756.5,564057.5,562761.5,558295.0
566814.0,568200.0,569848.0,572803.0,575196.5,578290.5,582126.5,586398.0,589389.5,591170.0,595152.0,594549.5,595499.0,594549.5,595152.0,591170.0,589389.5,586398.0,582126.5,578290.5,575196.5,572803.0,569848.0,568200.0
568873.0,569267.0,572594.5,573045.5,574753.0,576490.5,576052.5,578402.0,581611.5,583315.5,583995.0,584553.5,581958.0,584553.5,583995.0,583315.5,581611.5,578402.0,576052.5,576490.5,574753.0,573045.5,572594.5,569267.0
559286.0,559608.5,560390.5,564315.5,567515.0,572151.0,575274.0,579658.0,582274.5,586794.5,588789.5,589784.5,588803.0,589784.5,588789.5,586794.5,582274.5,579658.0,575274.0,572151.0,567515.0,564315.5,560390.5,559608.5
562760.0,565467.0,567085.0,569258.5,570724.0,572150.5,576413.5,576551.0,579068.5,579898.5,581192.5,583556.5,582909.0,583556.5,581192.5,579898.5,579068.5,576551.0,576413.5,572150.5,570724.0,569258.5,567085.0,565467.0
576822.0,578982.5,580982.0,582017.5,582462.5,581395.5,580602.0,583057.5,586020.0,588348.5,586667.5,585020.5,586402.0,585020.5,586667.5,588348.5,586020.0,583057.5,580602.0,581395.5,582462.5,582017.5,580982.0,578982.5
547012.0,547446.5,546355.5,546959.5,547845.0,548463.5,550198.5,551075.5,553011.5,552984.5,552326.0,553204.5,553999.0,553204.5,552326.0,552984.5,553011.5,551075.5,550198.5,548463.5,547845.0,546959.5,546355.5,547446.5
