411351.0,413000.0,414426.0,415838.0,415536.0,415815.0,416518.0,416256.0,418478.0,416648.0,414800.0,413520.0,414213.0,413394.0,413130.0,415276.0,414922.0,415539.0,415183.0,414855.0,416233.0,416205.0,414685.0,413003.0
417941.0,418692.0,421275.0,421602.0,421077.0,421382.0,424921.0,423521.0,422041.0,422307.0,423139.0,424046.0,421838.0,421269.0,422862.0,424042.0,421508.0,421508.0,422141.0,423768.0,421113.0,419128.0,420660.0,420059.0
432508.0,435261.0,436570.0,439498.0,439121.0,439335.0,439460.0,439495.0,440223.0,437034.0,434166.0,434154.0,435061.0,435473.0,436511.0,439867.0,438647.0,437309.0,440089.0,439209.0,440024.0,436446.0,436580.0,434359.0
451291.0,452498.0,452397.0,453308.0,452760.0,453887.0,453358.0,452886.0,453646.0,451279.0,451571.0,453137.0,453560.0,453459.0,452773.0,452190.0,452148.0,453119.0,451232.0,449925.0,451764.0,452184.0,452632.0,452172.0
454901.0,455966.0,455669.0,457253.0,457512.0,460384.0,460252.0,462344.0,462411.0,462088.0,465624.0,464401.0,467151.0,463467.0,463097.0,462939.0,461026.0,458552.0,458065.0,457896.0,457365.0,458495.0,456811.0,456951.0
442796.0,444079.0,446405.0,447338.0,446961.0,447039.0,448499.0,447808.0,450410.0,449167.0,451102.0,452668.0,453166.0,453422.0,453736.0,450151.0,448261.0,448434.0,449028.0,448691.0,448406.0,446416.0,445566.0,444911.0
446298.0,447306.0,447201.0,447673.0,449536.0,450760.0,451196.0,452237.0,453936.0,456430.0,457796.0,457544.0,457148.0,457220.0,456335.0,455416.0,452318.0,452748.0,452516.0,451138.0,450704.0,448260.0,447027.0,446147.0
444871.0,446693.0,448606.0,449493.0,449964.0,450123.0,448071.0,448004.0,449100.0,450056.0,450639.0,451611.0,449875.0,448467.0,451710.0,450650.0,452479.0,451364.0,449192.0,447544.0,449906.0,448197.0,448309.0,449092.0
434526.0,435942.0,438871.0,437026.0,436496.0,435376.0,436138.0,438162.0,435846.0,434438.0,436527.0,438520.0,436528.0,435078.0,435613.0,437269.0,436974.0,435073.0,435288.0,436737.0,435976.0,436227.0,436741.0,436772.0
452410.0,452226.0,452474.0,454239.0,455579.0,455416.0,455177.0,453968.0,454141.0,454276.0,451908.0,452003.0,452280.0,450599.0,451806.0,451568.0,453036.0,452783.0,452989.0,454417.0,453745.0,452981.0,452507.0,452224.0
433835.0,435733.0,435767.0,437871.0,439660.0,439909.0,439228.0,438719.0,443014.0,441710.0,440511.0,441253.0,439447.0,438353.0,437175.0,437025.0,439432.0,440261.0,440421.0,442685.0,440034.0,437468.0,438462.0,435009.0
451221.0,452803.0,452723.0,454706.0,455302.0,456967.0,455979.0,454966.0,455901.0,456657.0,460628.0,462467.0,462710.0,462548.0,461076.0,460728.0,459545.0,459904.0,459935.0,460306.0,459926.0,456502.0,454842.0,452442.0
448871.0,450609.0,454226.0,455516.0,457340.0,459958.0,460037.0,457984.0,457810.0,455760.0,452831.0,453043.0,452690.0,453188.0,452180.0,455342.0,456672.0,459864.0,461998.0,462274.0,460444.0,456992.0,456500.0,453015.0
460181.0,461271.0,462258.0,463142.0,463172.0,463820.0,462402.0,461637.0,460964.0,461720.0,460556.0,461237.0,462860.0,463485.0,462276.0,461348.0,461042.0,460724.0,461359.0,463350.0,463357.0,462831.0,462191.0,460555.0
451861.0,453131.0,454143.0,453719.0,450253.0,453445.0,453903.0,452074.0,454464.0,453045.0,455222.0,453855.0,453572.0,452632.0,454890.0,455008.0,453197.0,454429.0,453630.0,453341.0,453445.0,453440.0,452298.0,451947.0
458177.0,459796.0,462036.0,462803.0,465527.0,466042.0,465284.0,463911.0,462580.0,462961.0,463548.0,464494.0,464239.0,464695.0,462802.0,463853.0,464415.0,465197.0,466179.0,466183.0,465840.0,463887.0,459829.0,458570.0
447525.0,447588.0,449454.0,450242.0,452559.0,451946.0,453929.0,454359.0,451965.0,452712.0,450826.0,451634.0,453414.0,453285.0,451312.0,453639.0,453670.0,452968.0,450665.0,451518.0,451540.0,450714.0,449707.0,448311.0
438805.0,441088.0,442295.0,445363.0,444180.0,444813.0,446104.0,446256.0,447171.0,448104.0,449529.0,450978.0,449145.0,450058.0,449657.0,446828.0,447731.0,446104.0,445701.0,445554.0,445133.0,445738.0,442783.0,439070.0
428060.0,429186.0,429923.0,430160.0,428985.0,429965.0,432470.0,430779.0,432830.0,430608.0,431966.0,429180.0,431686.0,430467.0,428829.0,429113.0,432352.0,432587.0,431163.0,431930.0,430895.0,433145.0,431157.0,431956.0
435548.0,435205.0,436840.0,436901.0,439551.0,439639.0,438196.0,438448.0,438243.0,438955.0,437896.0,436193.0,435639.0,436300.0,437506.0,437450.0,438777.0,439911.0,439237.0,439823.0,439535.0,439024.0,437520.0,435601.0
451420.0,452025.0,453579.0,456193.0,457035.0,457790.0,458112.0,459740.0,458714.0,459068.0,459351.0,458511.0,461403.0,459674.0,460751.0,460457.0,460479.0,460280.0,457548.0,456974.0,454087.0,455757.0,451795.0,450621.0
432772.0,430855.0,431098.0,431927.0,431881.0,432139.0,433281.0,432768.0,432974.0,432954.0,434129.0,433081.0,432289.0,430389.0,431532.0,432768.0,431231.0,432092.0,433254.0,433986.0,432917.0,432595.0,435169.0,433051.0
454906.0,456817.0,458038.0,457802.0,459556.0,460458.0,462187.0,463012.0,466603.0,467781.0,468134.0,469740.0,470244.0,469106.0,468665.0,468359.0,466191.0,464025.0,461309.0,462380.0,461246.0,459315.0,457933.0,456857.0
450428.0,449829.0,450902.0,452263.0,457020.0,459715.0,462905.0,465814.0,469295.0,468510.0,467574.0,466392.0,465755.0,465085.0,462234.0,463292.0,465004.0,466571.0,463456.0,462035.0,461049.0,457035.0,453244.0,451381.0
452739.0,452225.0,453810.0,458427.0,457246.0,454561.0,452629.0,454466.0,456902.0,461182.0,460240.0,458489.0,457585.0,457818.0,460882.0,462635.0,460353.0,460979.0,457469.0,459440.0,458738.0,458002.0,457045.0,455186.0
418664.0,420558.0,421221.0,422649.0,423892.0,423775.0,422082.0,421604.0,421519.0,420006.0,421063.0,420384.0,417847.0,418248.0,419918.0,421762.0,424454.0,423230.0,421757.0,421651.0,419907.0,419823.0,419939.0,418835.0
442231.0,447463.0,447498.0,449802.0,451136.0,452652.0,453499.0,454925.0,454506.0,452880.0,450025.0,451999.0,452413.0,451724.0,450615.0,450850.0,453554.0,449450.0,450623.0,449128.0,448650.0,445963.0,443973.0,443485.0
422678.0,426233.0,426800.0,431839.0,433369.0,433057.0,434129.0,432733.0,428788.0,431414.0,426850.0,429014.0,428558.0,427715.0,430989.0,430385.0,431355.0,434054.0,433368.0,432793.0,433353.0,427830.0,427495.0,423785.0
439832.0,442250.0,445279.0,449146.0,451884.0,455421.0,457553.0,460418.0,461316.0,462530.0,461462.0,462408.0,462409.0,461185.0,460984.0,460123.0,459719.0,458556.0,454092.0,452113.0,449817.0,447651.0,444401.0,441963.0
444513.0,445569.0,448824.0,450618.0,451643.0,454452.0,453864.0,453558.0,452557.0,453599.0,456453.0,458399.0,459449.0,458473.0,455074.0,453411.0,450641.0,450303.0,450000.0,450302.0,450235.0,448710.0,448811.0,447198.0
445723.0,447651.0,450073.0,448192.0,451301.0,450300.0,450394.0,451408.0,449968.0,449423.0,447346.0,449117.0,452101.0,451253.0,450903.0,452370.0,451705.0,452892.0,450581.0,448615.0,452453.0,450914.0,450456.0,450449.0
428591.0,432637.0,432944.0,433470.0,433973.0,433491.0,436131.0,432806.0,432800.0,430731.0,431418.0,434758.0,432687.0,434620.0,432592.0,432155.0,433759.0,432027.0,432224.0,428617.0,433196.0,433191.0,434019.0,434061.0
425719.0,426353.0,426765.0,426345.0,428055.0,428967.0,425931.0,427651.0,425666.0,425769.0,428082.0,426042.0,426317.0,426702.0,426446.0,428254.0,428162.0,427284.0,426181.0,427148.0,427320.0,426171.0,427098.0,425604.0
444913.0,447585.0,449531.0,449943.0,450474.0,451210.0,451496.0,453873.0,454522.0,455779.0,455121.0,452927.0,454023.0,452172.0,453863.0,452031.0,452081.0,450988.0,449816.0,448644.0,449250.0,449414.0,447850.0,447482.0
433355.0,433882.0,434958.0,433954.0,433859.0,434505.0,437080.0,437216.0,434864.0,435054.0,435419.0,434820.0,434349.0,434400.0,434128.0,434840.0,434908.0,435203.0,436227.0,436494.0,435418.0,435285.0,436227.0,434587.0
