547755.0,547541.0,548557.0,547318.0,548109.5,548841.0,548802.0,548075.5,549592.5,549716.5,549463.0,550252.0,549033.0,550252.0,549463.0,549716.5,549592.5,548075.5,548802.0,548841.0,548109.5,547318.0,548557.0,547541.0
506922.0,509835.0,514025.0,518020.5,521565.5,526679.0,533638.5,537736.0,545072.5,548206.5,548568.5,550590.5,551603.0,550590.5,548568.5,548206.5,545072.5,537736.0,533638.5,526679.0,521565.5,518020.5,514025.0,509835.0
506170.0,506197.0,506501.0,506812.5,506592.0,507757.5,506971.5,507827.5,507879.5,507973.5,508929.5,507584.0,507603.0,507584.0,508929.5,507973.5,507879.5,507827.5,506971.5,507757.5,506592.0,506812.5,506501.0,506197.0
517591.0,517416.0,519456.5,519270.5,520060.5,522698.0,521173.0,522804.0,524219.5,523486.0,522517.0,522624.5,523878.0,522624.5,522517.0,523486.0,524219.5,522804.0,521173.0,522698.0,520060.5,519270.5,519456.5,517416.0
502656.0,502175.0,504980.5,505114.0,503984.0,504436.0,503668.0,504172.0,504139.0,505072.0,504964.0,503484.0,502023.0,503484.0,504964.0,505072.0,504139.0,504172.0,503668.0,504436.0,503984.0,505114.0,504980.5,502175.0
497578.0,501155.5,501900.5,502998.5,504378.5,502185.5,504691.5,504320.0,507001.5,509854.0,508513.5,508003.0,507966.0,508003.0,508513.5,509854.0,507001.5,504320.0,504691.5,502185.5,504378.5,502998.5,501900.5,501155.5
480686.0,482966.0,486119.0,486755.5,485415.0,484051.5,485625.5,486851.0,484806.0,482957.0,484612.5,486110.5,487383.0,486110.5,484612.5,482957.0,484806.0,486851.0,485625.5,484051.5,485415.0,486755.5,486119.0,482966.0
489809.0,491823.5,495960.5,497703.5,498643.0,503083.0,506033.5,505576.0,510730.5,512842.0,512227.0,513272.5,512037.0,513272.5,512227.0,512842.0,510730.5,505576.0,506033.5,503083.0,498643.0,497703.5,495960.5,491823.5
519465.0,522047.0,522412.0,524258.5,524587.0,525299.5,527068.0,526267.5,525488.0,526022.0,525357.5,525393.5,526358.0,525393.5,525357.5,526022.0,525488.0,526267.5,527068.0,525299.5,524587.0,524258.5,522412.0,522047.0
506051.0,508380.5,508966.5,509616.5,510372.5,512661.5,513573.5,513220.5,513284.5,513137.5,513997.5,513040.0,510883.0,513040.0,513997.5,513137.5,513284.5,513220.5,513573.5,512661.5,510372.5,509616.5,508966.5,508380.5
516902.0,518197.0,519263.5,518965.0,519877.0,520359.5,520199.5,520032.0,522279.0,522433.5,521359.5,522168.0,522471.0,522168.0,521359.5,522433.5,522279.0,520032.0,520199.5,520359.5,519877.0,518965.0,519263.5,518197.0
527381.0,531337.0,531316.0,532470.5,530290.5,530189.5,531383.0,532898.0,534872.0,535049.0,535374.5,535324.0,534235.0,535324.0,535374.5,535049.0,534872.0,532898.0,531383.0,530189.5,530290.5,532470.5,531316.0,531337.0
516166.0,517329.0,518313.5,518999.5,519837.0,518880.5,519760.0,519370.5,519611.5,518956.0,518478.5,517333.5,517375.0,517333.5,518478.5,518956.0,519611.5,519370.5,519760.0,518880.5,519837.0,518999.5,518313.5,517329.0
516604.0,519340.5,520721.0,520735.0,522232.5,524960.0,523824.5,523058.0,524656.5,527347.5,527184.0,528232.5,530410.0,528232.5,527184.0,527347.5,524656.5,523058.0,523824.5,524960.0,522232.5,520735.0,520721.0,519340.5
511357.0,512968.0,512994.0,513604.5,514170.0,514401.0,514929.0,516356.0,515491.0,516258.0,515240.5,515028.5,515866.0,515028.5,515240.5,516258.0,515491.0,516356.0,514929.0,514401.0,514170.0,513604.5,512994.0,512968.0
528874.0,531340.0,531226.0,531703.5,531656.5,530671.5,529962.0,530074.5,529523.5,530817.5,531485.0,531160.0,531960.0,531160.0,531485.0,530817.5,529523.5,530074.5,529962.0,530671.5,531656.5,531703.5,531226.0,531340.0
519501.0,520698.0,523664.0,523224.0,524788.5,525349.0,525331.0,526217.5,527884.5,527718.0,528653.0,530215.5,528053.0,530215.5,528653.0,527718.0,527884.5,526217.5,525331.0,525349.0,524788.5,523224.0,523664.0,520698.0
516758.0,515741.5,516364.5,519305.0,520204.5,521391.5,523943.5,526480.5,528685.5,531634.5,533459.0,534314.0,533110.0,534314.0,533459.0,531634.5,528685.5,526480.5,523943.5,521391.5,520204.5,519305.0,516364.5,515741.5
545607.0,546504.0,548053.0,549924.5,554417.5,558053.5,559960.5,562372.5,565874.0,568399.5,569605.5,570111.0,570008.0,570111.0,569605.5,568399.5,565874.0,562372.5,559960.5,558053.5,554417.5,549924.5,548053.0,546504.0
494599.0,496725.0,498275.5,498391.0,499600.5,497415.5,500237.0,500429.0,500419.0,501525.0,500700.5,502850.5,502184.0,502850.5,500700.5,501525.0,500419.0,500429.0,500237.0,497415.5,499600.5,498391.0,498275.5,496725.0
510696.0,511538.5,514796.0,518333.5,521410.0,524205.5,526346.5,528087.0,531717.5,534454.0,535084.5,537964.0,539184.0,537964.0,535084.5,534454.0,531717.5,528087.0,526346.5,524205.5,521410.0,518333.5,514796.0,511538.5
516863.0,517762.0,520304.0,523048.0,524312.5,525308.5,526224.5,527824.5,527770.5,526432.5,526094.5,527317.5,528063.0,527317.5,526094.5,526432.5,527770.5,527824.5,526224.5,525308.5,524312.5,523048.0,520304.0,517762.0
497286.0,499142.5,501364.5,501905.5,502067.0,501292.5,501278.5,501518.0,502781.5,501935.0,501393.0,501168.0,501866.0,501168.0,501393.0,501935.0,502781.5,501518.0,501278.5,501292.5,502067.0,501905.5,501364.5,499142.5
524054.0,525159.0,526997.5,526556.5,526928.5,527790.5,528397.0,530286.5,529336.0,531408.0,532450.0,532885.5,535088.0,532885.5,532450.0,531408.0,529336.0,530286.5,528397.0,527790.5,526928.5,526556.5,526997.5,525159.0
516129.0,518215.0,517954.0,518161.0,518447.5,518447.5,518011.5,517934.0,517826.0,517745.5,517983.5,518649.0,517154.0,518649.0,517983.5,517745.5,517826.0,517934.0,518011.5,518447.5,518447.5,518161.0,517954.0,518215.0
472271.0,473858.5,476080.0,476032.5,476041.5,478783.5,478619.0,478771.0,479886.0,482222.5,482183.0,481752.0,481740.0,481752.0,482183.0,482222.5,479886.0,478771.0,478619.0,478783.5,476041.5,476032.5,476080.0,473858.5
528163.0,531749.5,536485.5,537768.0,540095.0,545015.0,546871.0,546803.0,547575.5,550419.0,553505.5,553380.5,553794.0,553380.5,553505.5,550419.0,547575.5,546803.0,546871.0,545015.0,540095.0,537768.0,536485.5,531749.5
520667.0,520046.0,525507.5,526169.5,523767.0,528180.0,528346.5,526939.5,527587.5,528016.5,529106.0,528560.5,525312.0,528560.5,529106.0,528016.5,527587.5,526939.5,528346.5,528180.0,523767.0,526169.5,525507.5,520046.0
500790.0,501943.0,504754.0,506381.0,507473.5,509250.0,508898.5,509869.0,509275.5,505554.5,504455.0,504384.0,503342.0,504384.0,504455.0,505554.5,509275.5,509869.0,508898.5,509250.0,507473.5,506381.0,504754.0,501943.0
517935.0,517949.5,517601.0,519267.5,519183.5,521578.0,522439.5,523718.5,524006.5,526870.0,525456.5,527704.5,528175.0,527704.5,525456.5,526870.0,524006.5,523718.5,522439.5,521578.0,519183.5,519267.5,517601.0,517949.5
489393.0,491803.0,491990.5,494089.0,496016.5,496094.0,498423.0,498579.5,499306.5,499912.0,500116.5,498488.5,498041.0,498488.5,500116.5,499912.0,499306.5,498579.5,498423.0,496094.0,496016.5,494089.0,491990.5,491803.0
502698.0,505030.5,504538.5,505852.5,505311.0,507527.0,506437.5,506364.0,505097.0,504051.0,503848.5,503120.5,501308.0,503120.5,503848.5,504051.0,505097.0,506364.0,506437.5,507527.0,505311.0,505852.5,504538.5,505030.5
514795.0,518068.5,516836.0,515832.5,518343.0,517941.5,518686.5,518639.5,519621.5,518138.5,517770.0,518085.5,517411.0,518085.5,517770.0,518138.5,519621.5,518639.5,518686.5,517941.5,518343.0,515832.5,516836.0,518068.5
524337.0,526069.5,527449.0,528302.5,529741.0,531008.0,533238.0,535786.0,537472.5,537390.5,538792.0,538966.5,538080.0,538966.5,538792.0,537390.5,537472.5,535786.0,533238.0,531008.0,529741.0,528302.5,527449.0,526069.5
507668.0,509466.5,511110.5,514717.5,516359.5,517352.0,515953.5,516553.5,517707.0,515437.5,513503.5,511607.0,512596.0,511607.0,513503.5,515437.5,517707.0,516553.5,515953.5,517352.0,516359.5,514717.5,511110.5,509466.5
528609.0,532815.5,533275.5,534896.0,535371.0,534535.5,536483.0,532743.5,536450.5,536608.5,536178.0,537398.5,536894.0,537398.5,536178.0,536608.5,536450.5,532743.5,536483.0,534535.5,535371.0,534896.0,533275.5,532815.5
514138.0,514638.5,518202.0,521136.5,523221.5,525033.5,525527.0,526245.0,526607.0,525575.5,523401.5,521155.0,521694.0,521155.0,523401.5,525575.5,526607.0,526245.0,525527.0,525033.5,523221.5,521136.5,518202.0,514638.5
492620.0,494589.0,497239.0,496795.0,497981.5,499856.0,498173.5,495660.5,496717.0,499104.5,499077.5,499167.0,499235.0,499167.0,499077.5,499104.5,496717.0,495660.5,498173.5,499856.0,497981.5,496795.0,497239.0,494589.0
494710.0,494963.0,495472.0,495108.0,495173.0,496371.5,496294.0,496008.0,497141.5,496978.5,497152.0,496747.0,495363.0,496747.0,497152.0,496978.5,497141.5,496008.0,496294.0,496371.5,495173.0,495108.0,495472.0,494963.0
