index,bin_size,m,n,a,b,corr
493,1,0.04641565899942935,36.0,54580.2278394052,-54763.07877297007,21.544453349510654
493,2,0.04517341376381231,36.0,57816.34367190751,-57994.34633786596,22.136914540673565
493,4,0.044190149921499236,36.0,60785.230313460626,-60962.86479520377,22.629477423734276
493,8,0.042806912674228675,36.0,64893.302914843196,-65071.399722335394,23.360712967324936
493,16,0.04564994656979415,36.0,56625.633458282144,-56800.532156397654,21.905830677613196
493,32,0.044544750988722154,36.0,59642.50854238216,-59814.257301608246,22.44933415955519
