index,bin_size,m,n,a,b,corr
40,1,-4.4597734048755895e-6,16.0,13436759725286.93,-13436759725290.523,-224226.63871369854
40,2,0.00004377879045733305,16.0,139702278793.71674,-139702278794.77878,22842.11120393112
40,4,0.000013909961718197683,16.0,1382817304377.4255,-1382817304377.4636,71890.92394781733
40,8,-0.00003571677341536299,16.0,209109550805.29172,-209109550810.46268,-27998.049778199344
40,16,0.00001417209111302737,16.0,1330693880794.4565,-1330693880796.6946,70561.21725613046
40,32,2.747555370854791e-6,16.0,35377603300643.66,-35377603300653.7,363959.90799955756
