3032069.0,3033118.0,3042315.0,3043614.0,3042544.0,3047129.0,3056125.0,3067859.0,3080104.0,3087357.0,3087668.0,3099660.0,3115831.0,3132184.0,3155234.0,3157803.0,3163759.0,3178594.0,3190783.0,3196406.0,3207232.0,3207019.0,3219930.0,3228395.0,3237540.0,3246944.0,3248193.0,3252286.0,3258294.0,3251780.0,3243363.0,3240622.0,3235568.0,3232838.0,3229481.0,3222673.0,3210403.0,3202482.0,3189673.0,3181548.0,3172931.0,3154744.0,3147876.0,3139722.0,3118949.0,3114071.0,3105018.0,3093414.0,3085104.0,3066951.0,3052101.0,3055824.0,3047756.0,3039439.0
3018055.0,3019705.0,3017294.0,3013963.0,3022320.0,3025886.0,3029829.0,3025346.0,3026433.0,3029162.0,3027672.0,3019528.0,3017031.0,3019359.0,3019460.0,3016652.0,3013571.0,3017578.0,3020744.0,3019507.0,3020998.0,3023771.0,3024163.0,3024091.0,3023314.0,3018220.0,3017878.0,3016057.0,3022205.0,3017482.0,3019516.0,3024632.0,3029255.0,3024031.0,3025148.0,3023868.0,3033108.0,3027872.0,3027393.0,3024724.0,3032160.0,3024544.0,3022373.0,3018962.0,3020471.0,3020220.0,3015386.0,3018687.0,3015544.0,3015124.0,3013235.0,3021738.0,3015892.0,3019251.0
3117638.0,3116267.0,3117570.0,3123949.0,3119418.0,3129604.0,3133099.0,3133662.0,3131313.0,3129690.0,3126041.0,3123128.0,3126756.0,3131777.0,3135464.0,3138113.0,3140263.0,3147086.0,3147334.0,3149110.0,3151028.0,3156485.0,3160691.0,3155332.0,3152126.0,3148716.0,3153611.0,3144548.0,3141812.0,3144708.0,3147162.0,3150729.0,3142687.0,3142130.0,3142535.0,3139376.0,3139634.0,3137197.0,3128101.0,3127228.0,3130613.0,3135922.0,3134293.0,3135338.0,3139109.0,3145792.0,3142671.0,3137705.0,3142504.0,3145960.0,3140000.0,3133581.0,3131849.0,3125489.0
3001897.0,3008859.0,3005468.0,3004854.0,3010794.0,3014633.0,3013074.0,3011172.0,3013995.0,3012777.0,3013675.0,3013060.0,3013710.0,3012978.0,3011757.0,3008197.0,3010346.0,3014118.0,3019467.0,3015722.0,3015893.0,3017605.0,3014001.0,3014654.0,3020682.0,3021411.0,3021815.0,3018047.0,3017480.0,3020602.0,3020434.0,3021656.0,3021782.0,3022256.0,3020029.0,3015854.0,3020604.0,3018742.0,3022419.0,3018834.0,3019936.0,3021382.0,3020585.0,3018826.0,3020427.0,3016328.0,3012511.0,3011247.0,3006447.0,3016010.0,3015125.0,3016678.0,3011799.0,3004496.0
2898049.0,2895897.0,2902942.0,2904691.0,2901152.0,2902842.0,2900753.0,2907732.0,2899161.0,2910785.0,2903580.0,2906026.0,2911746.0,2902814.0,2906185.0,2907954.0,2906113.0,2909943.0,2901708.0,2905631.0,2904654.0,2904218.0,2904320.0,2902457.0,2904865.0,2902906.0,2903396.0,2899574.0,2904199.0,2894845.0,2899997.0,2902592.0,2898124.0,2908689.0,2906050.0,2913969.0,2909921.0,2907691.0,2912645.0,2907020.0,2902062.0,2901176.0,2906366.0,2903397.0,2907240.0,2905412.0,2906646.0,2908042.0,2903236.0,2908749.0,2907735.0,2903915.0,2910627.0,2901469.0
3005215.0,3004212.0,3015951.0,3008293.0,3011430.0,3012544.0,3014263.0,3018431.0,3010002.0,3012301.0,3019235.0,3011649.0,3007931.0,3003428.0,3010421.0,3014656.0,3020356.0,3014067.0,3019536.0,3024352.0,3018953.0,3018216.0,3024421.0,3026650.0,3019433.0,3016848.0,3021749.0,3031035.0,3033311.0,3028578.0,3024709.0,3022671.0,3025262.0,3019333.0,3015653.0,3023001.0,3019551.0,3027556.0,3020774.0,3026176.0,3029157.0,3027639.0,3020925.0,3019245.0,3021839.0,3013468.0,3018507.0,3026306.0,3016894.0,3022355.0,3015685.0,3018586.0,3019641.0,3011948.0
3001992.0,3005325.0,3011355.0,3017307.0,3019327.0,3023680.0,3024590.0,3026227.0,3033093.0,3039511.0,3039369.0,3040424.0,3038122.0,3038316.0,3035288.0,3038729.0,3047439.0,3045592.0,3047380.0,3049693.0,3049174.0,3049841.0,3053759.0,3049231.0,3045571.0,3050890.0,3051396.0,3054593.0,3053442.0,3055204.0,3048837.0,3045247.0,3049154.0,3047434.0,3043387.0,3049492.0,3051566.0,3042217.0,3039038.0,3036722.0,3032038.0,3032797.0,3036449.0,3037922.0,3029730.0,3025291.0,3022746.0,3021412.0,3012312.0,3022380.0,3015510.0,3009273.0,3006430.0,3005890.0
2939972.0,2947652.0,2947633.0,2954713.0,2963110.0,2966740.0,2968743.0,2969030.0,2965668.0,2965697.0,2960837.0,2966670.0,2962580.0,2956649.0,2958855.0,2964965.0,2967706.0,2964440.0,2975553.0,2979515.0,2975439.0,2972736.0,2970416.0,2969148.0,2965475.0,2966607.0,2965828.0,2962919.0,2964254.0,2964496.0,2962496.0,2957459.0,2956169.0,2962716.0,2956360.0,2958750.0,2959383.0,2955712.0,2945310.0,2945891.0,2946269.0,2943112.0,2941150.0,2943319.0,2946088.0,2954103.0,2954212.0,2953072.0,2955654.0,2955419.0,2950887.0,2947184.0,2938541.0,2936794.0
3107029.0,3113275.0,3119567.0,3121631.0,3131208.0,3132517.0,3135137.0,3137769.0,3140559.0,3143433.0,3145847.0,3148491.0,3152750.0,3156211.0,3153993.0,3154430.0,3154563.0,3161866.0,3161376.0,3166296.0,3162673.0,3153709.0,3149332.0,3143907.0,3133620.0,3134989.0,3133733.0,3135151.0,3141948.0,3141671.0,3146034.0,3147276.0,3147061.0,3156027.0,3157617.0,3156193.0,3149922.0,3144985.0,3140485.0,3137507.0,3141744.0,3144983.0,3146406.0,3144753.0,3147203.0,3144452.0,3146565.0,3142107.0,3143499.0,3137407.0,3133609.0,3124434.0,3120566.0,3109256.0
3065864.0,3071926.0,3073067.0,3074319.0,3076417.0,3086627.0,3094448.0,3090598.0,3091054.0,3094530.0,3098152.0,3100080.0,3105249.0,3107964.0,3107394.0,3105920.0,3108326.0,3110477.0,3110731.0,3112227.0,3115141.0,3118602.0,3109555.0,3108845.0,3107370.0,3108252.0,3102395.0,3101730.0,3103032.0,3106296.0,3111792.0,3111037.0,3108825.0,3107170.0,3109429.0,3109599.0,3111187.0,3104651.0,3109172.0,3102080.0,3110424.0,3110834.0,3108749.0,3102478.0,3100728.0,3097829.0,3089435.0,3084828.0,3081241.0,3078364.0,3075574.0,3077059.0,3073121.0,3071006.0
