index,bin_size,m,n,a,b,corr
326,1,0.000010207204074068732,24.0,1692698495639.6636,-1692698495625.6611,97970.02124612036
326,2,-1.9019101379850144e-6,24.0,48793679021081.56,-48793679021072.484,-525787.1967912499
326,4,-0.000024199515758652546,24.0,301365230585.3091,-301365230574.3975,-41323.14092452241
326,8,-0.00001782485668174207,24.0,554580192740.8485,-554580192732.3907,-56101.43283924948
326,16,-0.000011953708475172118,24.0,1234070155987.3257,-1234070155976.7017,-83656.04716536315
326,32,-0.000013420780615106186,24.0,975893272176.3796,-975893272167.8917,-74511.31410898843
