index,bin_size,m,n,a,b,corr
346,1,0.08114580319225712,36.0,11470.648109420923,-11335.622429586314,12.323496233449315
346,2,0.0816636284037215,36.0,11287.047843169963,-11152.332663207015,12.245353525761645
346,4,0.07948431016133574,36.0,12072.706576023593,-11930.020811835375,12.581099313439584
346,8,0.08188404246554741,36.0,11226.971088721102,-11087.657519366558,12.212391693054828
346,16,0.08215938332648949,36.0,11126.61699026728,-10994.538047838325,12.171464286996226
346,32,0.0811377276347042,36.0,11482.432004371582,-11346.05165468725,12.32472277880605
