index,bin_size,m,n,a,b,corr
239,1,0.07626676664341862,24.0,27579.433617119183,-27595.588998348725,13.1118709237465
239,2,0.07767850633679148,24.0,26496.90626906126,-26507.758595814616,12.873574005971356
239,4,0.07873812779277559,24.0,25702.376710849047,-25721.715605115016,12.700327376742026
239,8,0.07836799393521775,24.0,25976.12116431559,-25995.95141334405,12.760311318248643
239,16,0.07752021472163989,24.0,26594.014002569333,-26609.24476297335,12.899861069668173
239,32,0.07787252165801414,24.0,26358.49559442958,-26378.67030151577,12.841500168591065
