1,467.11519240216586,472.6658774042083,479.95205186879673,488.11760384342034,498.751236465003,510.7268541104541,523.7640708719937,538.9696045144844,545.1168860137926,538.9696045144844,523.7640708719937,510.7268541104541,498.751236465003,488.11760384342034,479.95205186879673,472.6658774042083
2,446.45785772785797,448.62322341994235,455.6822549204932,463.422478277231,473.44749242340566,487.2231971315446,504.7965228468571,521.6002760615568,528.3531791688191,521.6002760615568,504.7965228468571,487.2231971315446,473.44749242340566,463.422478277231,455.6822549204932,448.62322341994235
4,498.61256756187515,498.09454428399323,502.18227038843594,507.4199154646015,510.064616267512,513.3938397127336,527.8633770094549,545.1481485062974,547.8571275749886,545.1481485062974,527.8633770094549,513.3938397127336,510.064616267512,507.4199154646015,502.18227038843594,498.09454428399323
8,485.3249624839284,479.73345114129125,486.27792445489814,485.4831875180432,490.85786252996013,499.4330585819736,509.18874565396027,526.164871474357,533.0608423428423,526.164871474357,509.18874565396027,499.4330585819736,490.85786252996013,485.4831875180432,486.27792445489814,479.73345114129125
16,443.65981641948963,430.27742500544304,444.5257564054351,448.7687271274525,463.60229473429604,480.94418624961213,504.55655428983357,544.2188469398412,546.4085441881026,544.2188469398412,504.55655428983357,480.94418624961213,463.60229473429604,448.7687271274525,444.5257564054351,430.27742500544304
32,503.5688367156178,479.93212123270933,498.0712364283861,493.8067881839572,502.92720246657655,519.587379120514,539.9214450006625,572.1917406481437,569.3824194310689,572.1917406481437,539.9214450006625,519.587379120514,502.92720246657655,493.8067881839572,498.0712364283861,479.93212123270933
