index,bin_size,m,n,a,b,corr
333,1,0.12325654870818609,24.0,7066.43950198033,-7078.878436735926,8.113159182864456
333,2,0.12440129015593375,24.0,6901.882268273946,-6915.980229861685,8.038501841472273
333,4,0.12277765937872426,24.0,7131.9789291679535,-7145.932624389606,8.14480423441992
333,8,0.12270891708948255,24.0,7132.233583678771,-7145.29978608186,8.14936700379137
333,16,0.1235107473893342,24.0,7028.526637256083,-7041.647301697456,8.09646141034003
333,32,0.12279967922145099,24.0,7107.728920108933,-7115.467620018985,8.143343747638367
