index,bin_size,m,n,a,b,corr
8,1,-2.359060463798609e-6,16.0,41395530341399.36,-41395530341332.375,-423897.57081078744
8,2,4.471923756605419e-6,16.0,11532943894782.035,-11532943894712.922,223617.40817314098
8,4,4.088890273873521e-7,16.0,1377684205723669.8,-1377684205723601.5,2445651.3455243
8,8,1.5948289374987544e-6,16.0,90889642906853.3,-90889642906784.73,627026.4957496616
8,16,6.595051693356692e-7,16.0,530593224010682.25,-530593224010615.75,1516288.342375416
8,32,-0.000013628722128739808,16.0,1241263273150.5857,-1241263273081.3171,-73374.45070445984
