index,bin_size,m,n,a,b,corr
174,1,1.8364474687099705e-6,24.0,50840260733594.7,-50840260733517.88,544529.5969736936
174,2,0.000015231505788223633,24.0,739437346778.4574,-739437346693.894,65653.39066956587
174,4,0.000015673102965631583,24.0,699607185578.0247,-699607185498.4796,63803.5749648827
174,8,0.000020251286385607496,24.0,418895979076.26904,-418895978997.4628,49379.57920098823
174,16,1.787041423959967e-6,24.0,53737793699492.79,-53737793699406.266,559584.1185281902
174,32,-0.00003366983174105005,24.0,151958553367.29877,-151958553280.66302,-29700.178120605404
