2636701.0,2638821.0,2641483.0,2642799.0,2643227.0,2651165.0,2652938.0,2648648.0,2652245.0,2651212.0,2652762.0,2657002.0,2657429.0,2658568.0,2661279.0,2655189.0,2656872.0,2659923.0,2658093.0,2661577.0,2672608.0,2662539.0,2668711.0,2665978.0,2673145.0,2668607.0,2672872.0,2680536.0,2683990.0,2680971.0,2688494.0,2681815.0,2680022.0,2676982.0,2673182.0,2671343.0,2674291.0,2672613.0,2673878.0,2670426.0,2671941.0,2667669.0,2671929.0,2666818.0,2665733.0,2667603.0,2662933.0,2656725.0,2655107.0,2651542.0,2647109.0,2644425.0,2646211.0,2645969.0
2685398.0,2686915.0,2686870.0,2683621.0,2685639.0,2684474.0,2682341.0,2685226.0,2692423.0,2696245.0,2701078.0,2700909.0,2705549.0,2701476.0,2704311.0,2705872.0,2706502.0,2703571.0,2699767.0,2697821.0,2694698.0,2697164.0,2701382.0,2702555.0,2699354.0,2696125.0,2688113.0,2685601.0,2687125.0,2693967.0,2685400.0,2692426.0,2690524.0,2690871.0,2688387.0,2693804.0,2696610.0,2693030.0,2700199.0,2703359.0,2696515.0,2694236.0,2697933.0,2699791.0,2698335.0,2700208.0,2695417.0,2690500.0,2688537.0,2687472.0,2687116.0,2684970.0,2684595.0,2679889.0
2644882.0,2643936.0,2649910.0,2641323.0,2651112.0,2657530.0,2658914.0,2663333.0,2659013.0,2660791.0,2664073.0,2666361.0,2668931.0,2665295.0,2662450.0,2662698.0,2664439.0,2667838.0,2667147.0,2662019.0,2665108.0,2667056.0,2657858.0,2656454.0,2665246.0,2669098.0,2674338.0,2680086.0,2677243.0,2673671.0,2673104.0,2676333.0,2669790.0,2663678.0,2658000.0,2661044.0,2661478.0,2665441.0,2662618.0,2656649.0,2660083.0,2658747.0,2660578.0,2658444.0,2657643.0,2659884.0,2661679.0,2665373.0,2667597.0,2663358.0,2666680.0,2660402.0,2657520.0,2648604.0
2539789.0,2541357.0,2547332.0,2543904.0,2549069.0,2547432.0,2548765.0,2550483.0,2550594.0,2550561.0,2548305.0,2550031.0,2550127.0,2553376.0,2551253.0,2553562.0,2550530.0,2555456.0,2556068.0,2554176.0,2547399.0,2549008.0,2551991.0,2548673.0,2547290.0,2551861.0,2555546.0,2554088.0,2559032.0,2556370.0,2551742.0,2549835.0,2553757.0,2553474.0,2550819.0,2551546.0,2554497.0,2553888.0,2552561.0,2549788.0,2551871.0,2548291.0,2549466.0,2539690.0,2538451.0,2539328.0,2539259.0,2536712.0,2540161.0,2531999.0,2529141.0,2530720.0,2531933.0,2535915.0
2606552.0,2612675.0,2610477.0,2607895.0,2604411.0,2610281.0,2614216.0,2613044.0,2612990.0,2615292.0,2619935.0,2614915.0,2618104.0,2618863.0,2621484.0,2615848.0,2615641.0,2618995.0,2618560.0,2615084.0,2612066.0,2613043.0,2615371.0,2607117.0,2609110.0,2611994.0,2606043.0,2610370.0,2609576.0,2616037.0,2606785.0,2608635.0,2610055.0,2617320.0,2613779.0,2614910.0,2618911.0,2618486.0,2614109.0,2617280.0,2616987.0,2615933.0,2611333.0,2615438.0,2614024.0,2616658.0,2611595.0,2606900.0,2607213.0,2611857.0,2608420.0,2608834.0,2613227.0,2612232.0
2632718.0,2637330.0,2638753.0,2643655.0,2645704.0,2649302.0,2648442.0,2646623.0,2654525.0,2654869.0,2658906.0,2658617.0,2658319.0,2656632.0,2655158.0,2653879.0,2658003.0,2658334.0,2652865.0,2653577.0,2648715.0,2647182.0,2645727.0,2643058.0,2640996.0,2640925.0,2642975.0,2645388.0,2645157.0,2645577.0,2648843.0,2646004.0,2648670.0,2649544.0,2649104.0,2650348.0,2649549.0,2647654.0,2647950.0,2646360.0,2654330.0,2655045.0,2649724.0,2648201.0,2647586.0,2649271.0,2653200.0,2650241.0,2650119.0,2649831.0,2643798.0,2642760.0,2638342.0,2635183.0
2654982.0,2659142.0,2664300.0,2665436.0,2664904.0,2659655.0,2656734.0,2652376.0,2657883.0,2663135.0,2661346.0,2660434.0,2659091.0,2661118.0,2661516.0,2662007.0,2665626.0,2663013.0,2661825.0,2659804.0,2656069.0,2658588.0,2661926.0,2668175.0,2663163.0,2658704.0,2656812.0,2658914.0,2658407.0,2661277.0,2663296.0,2666945.0,2663292.0,2658649.0,2651175.0,2655581.0,2662614.0,2667017.0,2663323.0,2658539.0,2653009.0,2648853.0,2655437.0,2665935.0,2664490.0,2659703.0,2656471.0,2653756.0,2653912.0,2660651.0,2665617.0,2664575.0,2659462.0,2657752.0
2577933.0,2586069.0,2580188.0,2578278.0,2580128.0,2587744.0,2587438.0,2588176.0,2589536.0,2591611.0,2591994.0,2590609.0,2594229.0,2589737.0,2587688.0,2588360.0,2588430.0,2587725.0,2589892.0,2596964.0,2595905.0,2595867.0,2596046.0,2590745.0,2590391.0,2589936.0,2587766.0,2587421.0,2591701.0,2588915.0,2593259.0,2593718.0,2595707.0,2599012.0,2600675.0,2597592.0,2598144.0,2599223.0,2594975.0,2594045.0,2593160.0,2593888.0,2593428.0,2588878.0,2588423.0,2584063.0,2581189.0,2580664.0,2581959.0,2582420.0,2580577.0,2580462.0,2581874.0,2576469.0
2588054.0,2583722.0,2583531.0,2583690.0,2587959.0,2589778.0,2593397.0,2592649.0,2596159.0,2605299.0,2609848.0,2614525.0,2607751.0,2610302.0,2613707.0,2618095.0,2623259.0,2622555.0,2622180.0,2620944.0,2624024.0,2633506.0,2637832.0,2634760.0,2629615.0,2626964.0,2624972.0,2622166.0,2624118.0,2621305.0,2619622.0,2619165.0,2621090.0,2623008.0,2623242.0,2617963.0,2612705.0,2606558.0,2606552.0,2605564.0,2603852.0,2600274.0,2595666.0,2594008.0,2593697.0,2595236.0,2597486.0,2594103.0,2586322.0,2586831.0,2581949.0,2585094.0,2584495.0,2588084.0
2661795.0,2668227.0,2667059.0,2666414.0,2663738.0,2666958.0,2670708.0,2670722.0,2668848.0,2670668.0,2671926.0,2670712.0,2668808.0,2665170.0,2659497.0,2661147.0,2661832.0,2666175.0,2670935.0,2666412.0,2666888.0,2671104.0,2671500.0,2670837.0,2670361.0,2667882.0,2663543.0,2665913.0,2665882.0,2669395.0,2672440.0,2673071.0,2674075.0,2670420.0,2665684.0,2666420.0,2667888.0,2670021.0,2671206.0,2673195.0,2678621.0,2678224.0,2672568.0,2666078.0,2663039.0,2664934.0,2664432.0,2671177.0,2670824.0,2673623.0,2672110.0,2666586.0,2663409.0,2658373.0
