index,bin_size,m,n,a,b,corr
88,1,-0.00002068035416818537,16.0,647111691773.8667,-647111691738.4885,-48355.07128492019
88,2,-0.00002272513842542331,16.0,535113354307.14374,-535113354276.2745,-44004.132396450856
88,4,-6.748744710926867e-6,16.0,6065311302241.225,-6065311302204.106,-148175.7041988718
88,8,-2.378950531832205e-6,16.0,48773400611628.51,-48773400611597.2,-420353.4233348797
88,16,-0.00002194972335774075,16.0,572880958769.6421,-572880958737.7188,-45558.660749468705
88,32,7.463238297027026e-6,16.0,4966096753857.35,-4966096753819.493,133990.0938709607
