index,bin_size,m,n,a,b,corr
175,1,0.13480790086409175,24.0,6882.723666058052,-6888.950196496029,7.41796284631835
175,2,0.13490533908440425,24.0,6875.344407869459,-6878.215705254378,7.4126050665373935
175,4,0.13423083174509085,24.0,6962.330409113352,-6963.333299810694,7.449853263958282
175,8,0.13362691533200144,24.0,7040.481165766059,-7046.401332047503,7.483522294258307
175,16,0.1362835030802789,24.0,6709.66554388401,-6718.394553480637,7.33764525711481
175,32,0.13399543107824272,24.0,6998.80832440275,-7010.766188811503,7.4629410268181395
