1242694.0,1240607.0,1241836.0,1243837.0,1241282.0,1243683.0,1247396.0,1247028.0,1246492.0,1244644.0,1246881.0,1248816.0,1245736.0,1243832.0,1246188.0,1246043.0,1246769.0,1247687.0,1249363.0,1249557.0,1248667.0,1250389.0,1250813.0,1245746.0,1245782.0,1247795.0,1247692.0,1242894.0,1247792.0,1243652.0,1240252.0,1239187.0,1243670.0,1242050.0,1240073.0,1239541.0
1282892.0,1285394.0,1288997.0,1285354.0,1288622.0,1286595.0,1288948.0,1287004.0,1289372.0,1289675.0,1290487.0,1294089.0,1291772.0,1291452.0,1292780.0,1290737.0,1292176.0,1289382.0,1294143.0,1290578.0,1292779.0,1296139.0,1297014.0,1298220.0,1295502.0,1296953.0,1297916.0,1294220.0,1295509.0,1297094.0,1296769.0,1295827.0,1290595.0,1290213.0,1286238.0,1289607.0
1231551.0,1229303.0,1229154.0,1229993.0,1231430.0,1229585.0,1229915.0,1228559.0,1230338.0,1231873.0,1234796.0,1235746.0,1235456.0,1236735.0,1235142.0,1241061.0,1243929.0,1243835.0,1243231.0,1245898.0,1244001.0,1246394.0,1247908.0,1247358.0,1249052.0,1247650.0,1243859.0,1245030.0,1244565.0,1244750.0,1245290.0,1242201.0,1237511.0,1239848.0,1237804.0,1231249.0
1207261.0,1205220.0,1208391.0,1205893.0,1206147.0,1209668.0,1209785.0,1209990.0,1209549.0,1210068.0,1208097.0,1207404.0,1213242.0,1214888.0,1213750.0,1217009.0,1215345.0,1212784.0,1214744.0,1209630.0,1205399.0,1208626.0,1206504.0,1204399.0,1206029.0,1209458.0,1206738.0,1205002.0,1208697.0,1207039.0,1205103.0,1208530.0,1212533.0,1211278.0,1211706.0,1211494.0
1250293.0,1259493.0,1259734.0,1256881.0,1257811.0,1256912.0,1262061.0,1266170.0,1266279.0,1264102.0,1260881.0,1257293.0,1257516.0,1257949.0,1260329.0,1260861.0,1264746.0,1262880.0,1261593.0,1261700.0,1261860.0,1259173.0,1260883.0,1259282.0,1259556.0,1258109.0,1260914.0,1257659.0,1261506.0,1260920.0,1263362.0,1264978.0,1257515.0,1255451.0,1249865.0,1253751.0
1355639.0,1353920.0,1353715.0,1352221.0,1353028.0,1355429.0,1356967.0,1359138.0,1362297.0,1364733.0,1370499.0,1371834.0,1377185.0,1378750.0,1380145.0,1383308.0,1383325.0,1384528.0,1385917.0,1387752.0,1389730.0,1390130.0,1389811.0,1388888.0,1386180.0,1386124.0,1384061.0,1380894.0,1378388.0,1376064.0,1369796.0,1366126.0,1362880.0,1357862.0,1356824.0,1356852.0
1227708.0,1226484.0,1228478.0,1230747.0,1235663.0,1238350.0,1238496.0,1236769.0,1238151.0,1239501.0,1242609.0,1243630.0,1245063.0,1240486.0,1238128.0,1237236.0,1239048.0,1236432.0,1234968.0,1235706.0,1238249.0,1240009.0,1238366.0,1238837.0,1239778.0,1242616.0,1243526.0,1244248.0,1242623.0,1238521.0,1236167.0,1234610.0,1234412.0,1234050.0,1234469.0,1229600.0
1270200.0,1270028.0,1273412.0,1272710.0,1274398.0,1276973.0,1276859.0,1275204.0,1273964.0,1269046.0,1269031.0,1272447.0,1270838.0,1271895.0,1274142.0,1272392.0,1273631.0,1275592.0,1271296.0,1270299.0,1270840.0,1270056.0,1271782.0,1268306.0,1270256.0,1270652.0,1268315.0,1273853.0,1272436.0,1274457.0,1274056.0,1273903.0,1272928.0,1272717.0,1270875.0,1267271.0
1262584.0,1267739.0,1267146.0,1268895.0,1267361.0,1275029.0,1272561.0,1274336.0,1276142.0,1277936.0,1278152.0,1280097.0,1280793.0,1284652.0,1284594.0,1286847.0,1285628.0,1291147.0,1288465.0,1287218.0,1285994.0,1283444.0,1278268.0,1276014.0,1276758.0,1275035.0,1274220.0,1269314.0,1267552.0,1270545.0,1267439.0,1266834.0,1265850.0,1266068.0,1263281.0,1260834.0
1279887.0,1281236.0,1284115.0,1284278.0,1290888.0,1295017.0,1300831.0,1301795.0,1306995.0,1305456.0,1307627.0,1308551.0,1306122.0,1302696.0,1305498.0,1299676.0,1298972.0,1297541.0,1296845.0,1295716.0,1297422.0,1297114.0,1299791.0,1300468.0,1301877.0,1299121.0,1296126.0,1296573.0,1294306.0,1291422.0,1288054.0,1282175.0,1282280.0,1278351.0,1276228.0,1278086.0
