3092059.0,3099096.0,3102257.0,3101466.0,3108412.0,3111514.0,3116490.0,3121239.0,3126070.0,3134965.0,3134145.0,3137085.0,3145449.0,3148135.0,3146238.0,3154377.0,3146346.0,3146844.0,3151823.0,3155372.0,3158561.0,3157166.0,3167094.0,3168798.0,3167898.0,3161210.0,3162401.0,3162239.0,3169708.0,3175120.0,3168075.0,3165622.0,3159339.0,3152191.0,3144676.0,3148230.0,3152676.0,3153910.0,3146244.0,3143056.0,3133484.0,3133259.0,3136737.0,3130949.0,3126915.0,3125874.0,3127058.0,3117877.0,3114960.0,3113982.0,3112745.0,3106008.0,3098461.0,3095611.0
3031200.0,3029915.0,3037249.0,3044331.0,3039996.0,3045719.0,3047611.0,3052902.0,3059405.0,3067714.0,3067603.0,3068068.0,3078240.0,3085711.0,3083180.0,3083160.0,3086346.0,3090864.0,3088498.0,3090855.0,3092509.0,3089882.0,3090501.0,3089529.0,3092388.0,3096295.0,3086613.0,3074029.0,3073065.0,3078517.0,3073009.0,3073431.0,3071702.0,3069480.0,3074397.0,3073133.0,3070284.0,3058842.0,3062190.0,3060627.0,3059163.0,3055191.0,3052806.0,3049139.0,3046584.0,3049281.0,3045330.0,3047602.0,3041997.0,3033072.0,3028741.0,3037496.0,3035664.0,3032356.0
3043574.0,3048570.0,3050491.0,3055878.0,3052745.0,3052767.0,3050079.0,3058931.0,3056360.0,3056251.0,3051775.0,3056893.0,3059716.0,3054428.0,3053563.0,3065086.0,3064121.0,3072560.0,3065800.0,3073360.0,3067551.0,3074425.0,3066991.0,3065446.0,3061046.0,3058421.0,3052227.0,3059328.0,3061294.0,3056766.0,3051530.0,3058753.0,3061322.0,3061020.0,3054588.0,3063955.0,3066791.0,3064015.0,3063166.0,3063886.0,3061336.0,3067191.0,3066278.0,3059308.0,3057629.0,3065598.0,3061511.0,3058518.0,3056265.0,3056165.0,3052581.0,3044284.0,3049431.0,3046426.0
2995854.0,2997862.0,2997836.0,2996008.0,2998500.0,3003073.0,3006073.0,3006410.0,3006326.0,3002318.0,3006979.0,3004423.0,3005319.0,3005670.0,3004151.0,3001683.0,2998417.0,2997808.0,3000260.0,2999437.0,2995664.0,2995133.0,2990178.0,2994052.0,2990883.0,2993066.0,2994564.0,2998441.0,2999259.0,2996393.0,2993693.0,2989593.0,2999475.0,2999642.0,2999568.0,2998060.0,2997914.0,2994726.0,3002976.0,3005490.0,3000112.0,3002197.0,2997637.0,3002240.0,2997971.0,2996153.0,2997785.0,3002659.0,2996567.0,2996743.0,2996256.0,2993063.0,2997847.0,2994393.0
3007589.0,3015029.0,3010443.0,3016867.0,3018982.0,3024619.0,3026389.0,3030865.0,3029179.0,3028645.0,3027634.0,3028963.0,3027096.0,3031421.0,3023689.0,3032134.0,3030906.0,3031131.0,3030996.0,3029506.0,3029027.0,3030709.0,3026980.0,3027579.0,3025949.0,3028936.0,3024505.0,3028957.0,3018915.0,3024471.0,3019845.0,3020812.0,3022159.0,3025114.0,3018245.0,3020852.0,3017983.0,3016573.0,3016362.0,3018182.0,3018955.0,3019288.0,3021408.0,3020638.0,3021965.0,3022341.0,3014827.0,3022619.0,3014340.0,3015594.0,3015358.0,3011204.0,3008270.0,3005235.0
3011965.0,3017114.0,3025211.0,3025095.0,3021843.0,3023675.0,3025387.0,3027471.0,3035528.0,3032559.0,3036474.0,3037189.0,3041582.0,3042211.0,3041893.0,3036882.0,3029241.0,3024235.0,3030837.0,3034702.0,3039239.0,3041888.0,3044185.0,3042419.0,3045379.0,3039812.0,3030509.0,3027904.0,3027040.0,3029773.0,3032748.0,3034299.0,3028124.0,3027489.0,3022925.0,3023678.0,3018079.0,3013170.0,3016689.0,3021096.0,3029077.0,3028897.0,3025539.0,3021713.0,3021993.0,3023805.0,3028158.0,3021533.0,3017799.0,3023085.0,3024103.0,3021245.0,3020851.0,3020247.0
3140775.0,3146454.0,3144591.0,3148411.0,3146877.0,3150694.0,3147773.0,3151596.0,3149266.0,3150489.0,3144948.0,3148238.0,3148590.0,3144937.0,3149678.0,3150145.0,3151667.0,3154527.0,3151927.0,3144974.0,3146769.0,3145050.0,3146289.0,3147342.0,3145173.0,3147827.0,3143479.0,3146692.0,3142425.0,3147195.0,3141525.0,3146160.0,3140228.0,3143728.0,3142768.0,3138694.0,3143212.0,3146450.0,3146115.0,3140351.0,3142394.0,3148863.0,3150773.0,3155756.0,3158241.0,3163178.0,3155411.0,3155188.0,3154835.0,3152860.0,3150446.0,3148321.0,3147953.0,3143760.0
3007048.0,3001112.0,2999223.0,2999554.0,2999256.0,3005348.0,3001688.0,3003401.0,3007104.0,3008416.0,3008284.0,3000873.0,3004475.0,3003640.0,3004739.0,2999432.0,3000677.0,3005975.0,3011234.0,3008137.0,3008644.0,3007868.0,3009007.0,3019064.0,3017824.0,3016295.0,3016622.0,3014909.0,3013777.0,3007816.0,3009203.0,3010952.0,3008735.0,3013984.0,3010505.0,3010018.0,3014059.0,3010341.0,3014047.0,3014415.0,3012854.0,3011640.0,3009247.0,3010534.0,3011606.0,3007574.0,3007286.0,3003066.0,3010411.0,3009824.0,3005683.0,3003744.0,2999924.0,3003178.0
3036641.0,3045094.0,3043845.0,3041945.0,3042679.0,3037353.0,3043976.0,3047455.0,3043840.0,3047918.0,3058114.0,3056580.0,3059036.0,3069102.0,3066762.0,3070392.0,3081417.0,3078828.0,3072154.0,3078058.0,3079890.0,3084540.0,3082380.0,3076786.0,3071965.0,3071209.0,3074971.0,3078078.0,3073500.0,3076082.0,3077581.0,3081546.0,3078311.0,3080240.0,3075555.0,3071905.0,3062753.0,3059184.0,3047765.0,3045930.0,3047601.0,3042717.0,3033523.0,3038389.0,3039669.0,3036272.0,3033824.0,3028480.0,3022267.0,3028341.0,3031909.0,3031285.0,3031504.0,3032251.0
3002152.0,3008297.0,3008233.0,3010508.0,3011419.0,3006744.0,3009444.0,3013690.0,3018066.0,3025503.0,3026479.0,3030825.0,3025185.0,3027232.0,3026860.0,3027223.0,3027038.0,3018920.0,3022156.0,3021958.0,3026182.0,3024939.0,3025420.0,3022718.0,3014424.0,3024233.0,3023162.0,3020817.0,3023612.0,3021241.0,3022727.0,3031711.0,3025039.0,3034134.0,3028272.0,3027231.0,3022576.0,3022027.0,3026370.0,3027917.0,3026919.0,3029796.0,3024536.0,3020146.0,3025192.0,3024526.0,3016703.0,3012397.0,3013529.0,3012246.0,3013562.0,3011987.0,3008809.0,3007748.0
