1,1277742.5444667968,1279725.7471376953,1281556.6089521484,1283071.316685547,1284579.404227539,1285863.0043203125,1287034.6126240233,1288145.9607871093,1289059.836241211,1289973.9778984375,1290696.466834961,1291169.9634267578,1291725.9621103515,1292204.8022373046,1292465.113024414,1292875.9811601562,1293110.3975341797,1293306.9958027343,1293381.267203125,1293306.9958027343,1293110.3975341797,1292875.9811601562,1292465.113024414,1292204.8022373046,1291725.9621103515,1291169.9634267578,1290696.466834961,1289973.9778984375,1289059.836241211,1288145.9607871093,1287034.6126240233,1285863.0043203125,1284579.404227539,1283071.316685547,1281556.6089521484,1279725.7471376953
2,1277660.0615566405,1279642.4546123047,1281469.7209111329,1282985.800453125,1284493.9790585937,1285775.8564228516,1286944.65378125,1288057.7865703125,1288972.6748095704,1289888.659975586,1290607.9867158204,1291083.723801758,1291640.8192998047,1292113.6257001953,1292377.2771591798,1292785.4245009765,1293015.4169335938,1293210.2866015625,1293280.96571875,1293210.2866015625,1293015.4169335938,1292785.4245009765,1292377.2771591798,1292113.6257001953,1291640.8192998047,1291083.723801758,1290607.9867158204,1289888.659975586,1288972.6748095704,1288057.7865703125,1286944.65378125,1285775.8564228516,1284493.9790585937,1282985.800453125,1281469.7209111329,1279642.4546123047
4,1277715.7368261719,1279704.8107060548,1281531.6713974609,1283048.5236201172,1284559.9344726563,1285843.5360009766,1287011.769029297,1288134.78240625,1289048.7213408204,1289967.8182919922,1290690.3303232421,1291171.0952128905,1291733.8525957032,1292211.3255927735,1292470.0673876954,1292885.0998476562,1293121.2899931641,1293319.6596787109,1293392.2216875,1293319.6596787109,1293121.2899931641,1292885.0998476562,1292470.0673876954,1292211.3255927735,1291733.8525957032,1291171.0952128905,1290690.3303232421,1289967.8182919922,1289048.7213408204,1288134.78240625,1287011.769029297,1285843.5360009766,1284559.9344726563,1283048.5236201172,1281531.6713974609,1279704.8107060548
8,1277690.8950917968,1279677.8499501953,1281509.8464121094,1283024.8748759765,1284535.9932841796,1285816.4338564454,1286978.8874257812,1288093.9223427735,1289012.558408203,1289928.2622773438,1290653.794241211,1291130.8699072266,1291692.4334990236,1292164.5327773436,1292426.855633789,1292838.3027128906,1293072.976868164,1293269.4443310546,1293345.699578125,1293269.4443310546,1293072.976868164,1292838.3027128906,1292426.855633789,1292164.5327773436,1291692.4334990236,1291130.8699072266,1290653.794241211,1289928.2622773438,1289012.558408203,1288093.9223427735,1286978.8874257812,1285816.4338564454,1284535.9932841796,1283024.8748759765,1281509.8464121094,1279677.8499501953
16,1277681.4810214844,1279664.9116796874,1281491.5359892577,1283008.1627626952,1284520.1023457032,1285796.1912519531,1286966.6961611328,1288079.1631035155,1288990.2499277345,1289910.2575634765,1290626.7439023438,1291097.6850136719,1291654.7545039062,1292133.8143730469,1292396.3033007812,1292804.410133789,1293040.0879960938,1293236.9185947266,1293309.4316152344,1293236.9185947266,1293040.0879960938,1292804.410133789,1292396.3033007812,1292133.8143730469,1291654.7545039062,1291097.6850136719,1290626.7439023438,1289910.2575634765,1288990.2499277345,1288079.1631035155,1286966.6961611328,1285796.1912519531,1284520.1023457032,1283008.1627626952,1281491.5359892577,1279664.9116796874
32,1277688.0816523437,1279677.6478134766,1281510.9308164062,1283025.3968076173,1284531.203076172,1285809.5640527343,1286977.8885732421,1288094.4577382812,1289011.651765625,1289927.30171875,1290651.373803711,1291127.8110546875,1291686.0571640625,1292162.3777529297,1292426.1767548828,1292830.0801523437,1293067.2215595704,1293266.2227080078,1293337.4848164062,1293266.2227080078,1293067.2215595704,1292830.0801523437,1292426.1767548828,1292162.3777529297,1291686.0571640625,1291127.8110546875,1290651.373803711,1289927.30171875,1289011.651765625,1288094.4577382812,1286977.8885732421,1285809.5640527343,1284531.203076172,1283025.3968076173,1281510.9308164062,1279677.6478134766
