1072899.0,1075753.5,1076336.5,1077078.5,1078585.5,1079785.5,1081515.0,1081842.0,1083467.0,1084143.0,1085175.0,1087498.0,1088982.5,1088051.0,1088168.5,1088147.5,1088335.0,1089761.0,1087651.0,1089761.0,1088335.0,1088147.5,1088168.5,1088051.0,1088982.5,1087498.0,1085175.0,1084143.0,1083467.0,1081842.0,1081515.0,1079785.5,1078585.5,1077078.5,1076336.5,1075753.5
1006604.0,1008057.5,1008134.5,1009140.0,1008810.0,1011125.0,1013890.0,1013087.5,1013096.0,1015021.5,1017942.0,1016122.0,1016787.5,1014569.0,1014054.5,1014068.5,1012946.5,1014072.0,1013352.0,1014072.0,1012946.5,1014068.5,1014054.5,1014569.0,1016787.5,1016122.0,1017942.0,1015021.5,1013096.0,1013087.5,1013890.0,1011125.0,1008810.0,1009140.0,1008134.5,1008057.5
1059452.0,1062664.0,1064576.0,1065341.0,1063892.5,1067871.0,1067539.0,1068734.5,1066787.5,1067561.5,1069495.0,1067486.5,1068081.0,1065329.5,1069204.5,1067693.5,1066167.5,1065734.0,1065781.0,1065734.0,1066167.5,1067693.5,1069204.5,1065329.5,1068081.0,1067486.5,1069495.0,1067561.5,1066787.5,1068734.5,1067539.0,1067871.0,1063892.5,1065341.0,1064576.0,1062664.0
1001438.0,1001509.0,1004158.0,1005715.0,1007324.5,1008444.0,1007383.5,1006598.5,1007069.5,1007781.0,1007957.0,1007528.0,1007519.0,1006605.0,1006001.0,1003899.5,1004116.0,1004260.0,1003997.0,1004260.0,1004116.0,1003899.5,1006001.0,1006605.0,1007519.0,1007528.0,1007957.0,1007781.0,1007069.5,1006598.5,1007383.5,1008444.0,1007324.5,1005715.0,1004158.0,1001509.0
1027275.0,1029669.0,1032211.5,1034926.5,1038668.0,1041266.0,1040801.5,1041881.0,1040377.0,1039783.0,1040600.5,1038786.5,1038175.5,1039217.5,1039915.5,1040479.5,1037653.0,1038761.0,1036720.0,1038761.0,1037653.0,1040479.5,1039915.5,1039217.5,1038175.5,1038786.5,1040600.5,1039783.0,1040377.0,1041881.0,1040801.5,1041266.0,1038668.0,1034926.5,1032211.5,1029669.0
1015875.0,1015287.5,1015812.5,1018449.0,1021748.0,1024574.0,1026850.5,1026910.5,1026669.0,1025699.0,1022730.5,1021668.5,1022239.0,1021682.5,1021611.0,1018905.0,1017738.0,1017370.0,1018112.0,1017370.0,1017738.0,1018905.0,1021611.0,1021682.5,1022239.0,1021668.5,1022730.5,1025699.0,1026669.0,1026910.5,1026850.5,1024574.0,1021748.0,1018449.0,1015812.5,1015287.5
1077910.0,1080367.0,1081905.0,1084231.0,1083161.5,1083772.5,1084928.5,1087913.5,1088284.0,1087525.5,1088155.5,1086946.5,1088696.5,1089868.0,1088541.5,1088873.0,1090637.5,1091024.0,1090740.0,1091024.0,1090637.5,1088873.0,1088541.5,1089868.0,1088696.5,1086946.5,1088155.5,1087525.5,1088284.0,1087913.5,1084928.5,1083772.5,1083161.5,1084231.0,1081905.0,1080367.0
1008658.0,1009549.0,1010926.5,1013297.5,1014357.5,1015220.0,1018183.5,1019828.0,1019737.5,1018615.5,1019728.0,1020426.5,1017268.5,1015725.0,1015307.0,1014689.0,1011124.5,1011130.5,1010452.0,1011130.5,1011124.5,1014689.0,1015307.0,1015725.0,1017268.5,1020426.5,1019728.0,1018615.5,1019737.5,1019828.0,1018183.5,1015220.0,1014357.5,1013297.5,1010926.5,1009549.0
1035279.0,1036215.5,1038947.5,1036290.5,1034370.5,1035688.0,1041380.0,1041933.0,1041257.5,1039281.5,1040885.5,1043631.5,1039379.0,1037425.5,1038179.0,1039447.0,1041808.5,1039469.0,1039351.0,1039469.0,1041808.5,1039447.0,1038179.0,1037425.5,1039379.0,1043631.5,1040885.5,1039281.5,1041257.5,1041933.0,1041380.0,1035688.0,1034370.5,1036290.5,1038947.5,1036215.5
1029153.0,1031826.0,1030201.5,1034291.0,1033423.0,1034269.5,1035249.5,1035949.5,1036789.0,1039798.5,1040412.5,1038544.0,1042754.5,1041554.0,1041617.0,1042352.0,1043150.5,1042830.5,1041946.0,1042830.5,1043150.5,1042352.0,1041617.0,1041554.0,1042754.5,1038544.0,1040412.5,1039798.5,1036789.0,1035949.5,1035249.5,1034269.5,1033423.0,1034291.0,1030201.5,1031826.0
1030007.0,1032976.5,1032295.5,1036823.5,1036498.0,1036929.0,1034987.5,1035704.0,1036792.0,1036185.5,1035877.0,1032389.5,1031979.0,1033298.5,1034623.5,1035387.0,1035914.0,1035097.0,1036301.0,1035097.0,1035914.0,1035387.0,1034623.5,1033298.5,1031979.0,1032389.5,1035877.0,1036185.5,1036792.0,1035704.0,1034987.5,1036929.0,1036498.0,1036823.5,1032295.5,1032976.5
1030920.0,1033280.0,1036078.0,1037834.5,1037588.0,1037504.0,1038092.0,1039580.5,1039891.0,1037967.0,1036643.0,1038127.5,1038427.5,1038260.5,1037088.0,1037653.5,1034861.0,1034004.5,1035481.0,1034004.5,1034861.0,1037653.5,1037088.0,1038260.5,1038427.5,1038127.5,1036643.0,1037967.0,1039891.0,1039580.5,1038092.0,1037504.0,1037588.0,1037834.5,1036078.0,1033280.0
985087.0,985207.0,987647.5,990570.5,992527.0,994951.5,997503.0,996574.0,997508.5,996294.5,997245.0,997298.5,996513.0,998542.0,1001350.5,1000036.0,1004545.0,1004350.0,1003378.0,1004350.0,1004545.0,1000036.0,1001350.5,998542.0,996513.0,997298.5,997245.0,996294.5,997508.5,996574.0,997503.0,994951.5,992527.0,990570.5,987647.5,985207.0
1051910.0,1053872.0,1052922.5,1054859.5,1054929.5,1059146.5,1059412.0,1058230.5,1060175.0,1057238.5,1057791.0,1056712.5,1055355.0,1055074.0,1054014.5,1057162.5,1056479.5,1057202.0,1055244.0,1057202.0,1056479.5,1057162.5,1054014.5,1055074.0,1055355.0,1056712.5,1057791.0,1057238.5,1060175.0,1058230.5,1059412.0,1059146.5,1054929.5,1054859.5,1052922.5,1053872.0
1070066.0,1073989.0,1077459.0,1077663.5,1079143.0,1078729.5,1078006.0,1079027.5,1080927.0,1080708.0,1080140.5,1078914.5,1076330.0,1077581.0,1075850.5,1076206.0,1075435.0,1073836.5,1075519.0,1073836.5,1075435.0,1076206.0,1075850.5,1077581.0,1076330.0,1078914.5,1080140.5,1080708.0,1080927.0,1079027.5,1078006.0,1078729.5,1079143.0,1077663.5,1077459.0,1073989.0
