index,bin_size,m,n,a,b,corr
195,1,0.10945979564395741,24.0,9755.974770161403,-9846.179718581729,9.135774410293298
195,2,0.10961832512130915,24.0,9707.950409155066,-9794.29460207652,9.122562298715565
195,4,0.10870646197543823,24.0,9914.378086662691,-10003.61181255732,9.199085149380961
195,8,0.10812173378744608,24.0,10031.673207206139,-10116.035161298742,9.248834299733632
195,16,0.11091503730722765,24.0,9438.900405490942,-9523.765633351495,9.015910054017862
195,32,0.10805768371008341,24.0,10053.246559172196,-10140.408454945884,9.254316450859523
