index,bin_size,m,n,a,b,corr
121,1,1.0591993036122162e-6,16.0,247474048661961.72,-247474048661939.62,944109.3820489428
121,2,8.220671235233111e-6,16.0,4110939403518.954,-4110939403498.967,121644.56786862896
121,4,0.000016989261629626122,16.0,960971428245.2935,-960971428224.6802,58860.70988842654
121,8,0.000016412774259901355,16.0,1033892718257.6249,-1033892718228.8842,60928.15170456199
121,16,7.317963203278336e-6,16.0,5191296471968.587,-5191296471943.182,136650.04485838563
121,32,6.279600440301704e-6,16.0,7060072866568.354,-7060072866543.434,159245.80066943797
