index,bin_size,m,n,a,b,corr
437,1,0.16424864633116493,36.0,1162.2515682926114,-1259.9754677174963,6.088330237947646
437,2,0.16399441870132644,36.0,1171.2025309007226,-1277.6423525222503,6.097768496751357
437,4,0.1644636720898795,36.0,1157.384205450591,-1261.5842885493862,6.080370134588138
437,8,0.16445762128579772,36.0,1159.0113760752613,-1262.8120695987452,6.08059384649727
437,16,0.16385432220157894,36.0,1175.043383949485,-1276.5596364665644,6.102982128050106
437,32,0.16420032550367147,36.0,1164.7433464706414,-1264.5764170702944,6.090121910127641
