index,bin_size,m,n,a,b,corr
396,1,0.07931688080297067,36.0,12097.336924277368,-12108.185324363894,12.607656653620534
396,2,0.0796241309786098,36.0,12046.00021858077,-12060.477155851753,12.559006769802481
396,4,0.08043956070385305,36.0,11737.032881458781,-11751.381406201472,12.431693948225403
396,8,0.07936112774203,36.0,12117.583046009791,-12130.085569247074,12.600627390913393
396,16,0.07928626057243578,36.0,12159.610284027212,-12172.102925885287,12.612525711013976
396,32,0.07963401320978587,36.0,12018.238563788589,-12029.085450762714,12.557448252238961
