258052.0,261286.0,266178.0,267928.0,269062.0,266838.0,262936.0,259684.0,258862.0,260998.0,264845.0,269281.0,268279.0,265930.0,264226.0,261003.0
270675.0,273028.0,276420.0,277626.0,278198.0,277586.0,274858.0,271844.0,273397.0,273270.0,274791.0,276687.0,275944.0,275178.0,273906.0,270368.0
274073.0,277062.0,277103.0,279607.0,278517.0,278736.0,279936.0,280421.0,281599.0,279488.0,280125.0,278284.0,278470.0,277524.0,276783.0,277492.0
256671.0,259167.0,261148.0,263641.0,265721.0,267454.0,269480.0,267722.0,271662.0,268530.0,268738.0,267781.0,264639.0,263123.0,259309.0,259174.0
255459.0,258927.0,260599.0,263224.0,267158.0,266841.0,265805.0,266933.0,265716.0,264979.0,264948.0,264644.0,265422.0,263221.0,261349.0,257945.0
253793.0,255577.0,258312.0,259870.0,261584.0,263098.0,263091.0,262519.0,262176.0,258644.0,256563.0,255415.0,256290.0,258486.0,258398.0,256468.0
246619.0,248327.0,249406.0,252659.0,256022.0,258339.0,262303.0,263430.0,261455.0,261132.0,258513.0,255944.0,255293.0,253408.0,250545.0,248477.0
241205.0,243006.0,244950.0,245592.0,246651.0,248520.0,248791.0,248660.0,247136.0,245602.0,245285.0,244338.0,243638.0,242286.0,239960.0,239854.0
254282.0,257661.0,260346.0,260827.0,260608.0,260378.0,259853.0,261776.0,263267.0,262725.0,261426.0,262037.0,261829.0,261217.0,259795.0,255365.0
247145.0,247738.0,249401.0,250159.0,251033.0,251022.0,253432.0,252096.0,252408.0,252613.0,251102.0,252341.0,252069.0,249443.0,248770.0,248676.0
253425.0,254715.0,256046.0,255042.0,256087.0,256621.0,255052.0,257302.0,255543.0,255311.0,256076.0,254499.0,256879.0,255873.0,255574.0,256551.0
250537.0,255026.0,258219.0,257096.0,255658.0,255032.0,254565.0,255431.0,256191.0,257599.0,255511.0,257497.0,258880.0,257713.0,255643.0,252730.0
260846.0,263769.0,263048.0,261561.0,262845.0,264780.0,265139.0,262471.0,265019.0,264871.0,265557.0,264858.0,264204.0,264370.0,264402.0,261980.0
239568.0,241896.0,244096.0,246488.0,245905.0,244045.0,243009.0,242205.0,242219.0,242860.0,243459.0,245487.0,246078.0,246681.0,244649.0,241791.0
248168.0,249283.0,252959.0,255509.0,254985.0,253709.0,251459.0,251969.0,251852.0,252100.0,252245.0,253208.0,253719.0,254577.0,254570.0,251600.0
259416.0,262493.0,267319.0,272292.0,277487.0,279600.0,278468.0,279088.0,278862.0,278725.0,278838.0,279196.0,275867.0,271537.0,266864.0,260706.0
264555.0,265712.0,272148.0,276471.0,280585.0,281582.0,284125.0,289487.0,292830.0,293240.0,290443.0,288676.0,285275.0,280425.0,274631.0,268559.0
261718.0,263680.0,265160.0,264594.0,264102.0,264025.0,265126.0,266159.0,263764.0,262080.0,262174.0,263514.0,264968.0,265827.0,263860.0,263633.0
