index,bin_size,m,n,a,b,corr
385,1,0.1489445104645596,36.0,1661.7577504676688,-1573.5345959762674,6.713909743172064
385,2,0.14844707340369512,36.0,1680.9145588337751,-1593.2732199296356,6.736407643959037
385,4,0.14965337830173214,36.0,1638.6530867740385,-1561.3284398091855,6.6821077569247604
385,8,0.14859186938438224,36.0,1676.967427348366,-1590.709677776451,6.729843322807708
385,16,0.14905831856812488,36.0,1661.82884947461,-1584.1832239329242,6.708783579515322
385,32,0.14884520952805144,36.0,1667.2512297142337,-1583.1128528176177,6.718388876408814
