index,bin_size,m,n,a,b,corr
25,1,-1.4090606390920114e-7,16.0,1.1944222820965404e16,-1.1944222820965342e16,-7096926.649263249
25,2,0.000029361037009406315,16.0,275320941345.54895,-275320941282.62213,34058.74253282106
25,4,4.832473202607055e-6,16.0,10156968763905.002,-10156968763843.1,206933.37719089954
25,8,-1.1238640161144221e-6,16.0,188166837103767.25,-188166837103704.66,-889787.3636503979
25,16,-7.054266172557781e-7,16.0,476385522757053.56,-476385522756990.75,-1417581.8937626132
25,32,0.000039406108477527635,16.0,152851165759.2444,-152851165698.03998,25376.77630792384
