index,bin_size,m,n,a,b,corr
173,1,0.027453497638513114,24.0,224677.76324406784,-224671.66985897708,36.42523124620562
173,2,0.027900072893733082,24.0,217138.15096659618,-217127.34626550207,35.84220026266025
173,4,0.027262548373865568,24.0,227681.70656142855,-227673.00622604773,36.68035674018722
173,8,0.025943409254974806,24.0,251533.4093410684,-251523.86986763412,38.54543518825476
173,16,0.028660805884807617,24.0,205672.47977409404,-205662.3287873962,34.89085422158612
173,32,0.02887315201963701,24.0,202660.02673459574,-202654.0502661651,34.63425120055776
