793.8924448349345
794.5037088741775
795.5309954672025
783.7116281906493
794.2058255216202
803.3377479560343
827.1039945980436
836.1948461163736
841.6437068445438
855.369054844116
862.189415732373
867.3876574041159
872.4897025565857
867.3876574041159
862.189415732373
855.369054844116
841.6437068445438
836.1948461163736
827.1039945980436
803.3377479560343
794.2058255216202
783.7116281906493
795.5309954672025
794.5037088741775
