6582786.0,6583504.0,6586636.0,6586436.0,6582748.0,6591550.0,6588325.0,6598808.0,6602593.0,6605287.0,6613055.0,6622685.0,6637327.0,6643498.0,6653890.0,6666539.0,6674570.0,6680219.0,6695073.0,6704652.0,6718003.0,6729680.0,6745184.0,6747562.0,6759878.0,6766160.0,6773027.0,6782937.0,6783427.0,6782704.0,6778865.0,6771095.0,6780057.0,6776644.0,6771886.0,6775290.0,6763262.0,6757387.0,6765286.0,6767528.0,6759334.0,6754728.0,6753135.0,6745103.0,6741130.0,6742181.0,6736235.0,6731907.0,6727932.0,6733754.0,6731097.0,6732043.0,6732416.0,6729635.0,6720745.0,6725112.0,6725380.0,6727468.0,6726919.0,6716764.0,6715952.0,6718860.0,6717419.0,6715290.0,6702280.0,6695843.0,6696396.0,6681021.0,6684024.0,6683153.0,6681059.0,6672994.0,6662881.0,6645783.0,6635791.0,6630482.0,6620391.0,6602492.0,6597636.0,6595994.0,6587663.0
6870927.0,6870619.0,6864249.0,6867498.0,6870364.0,6876313.0,6883249.0,6886615.0,6893910.0,6894768.0,6908210.0,6923507.0,6931902.0,6944504.0,6962638.0,6974811.0,6998188.0,7010797.0,7018242.0,7032734.0,7046188.0,7060537.0,7073437.0,7103918.0,7121699.0,7144510.0,7156457.0,7167874.0,7173838.0,7184184.0,7205480.0,7208578.0,7219433.0,7237130.0,7252599.0,7267679.0,7270974.0,7270492.0,7285840.0,7298335.0,7310662.0,7319267.0,7317932.0,7317735.0,7317117.0,7314248.0,7314962.0,7312151.0,7300045.0,7288736.0,7286310.0,7285485.0,7270926.0,7265144.0,7252684.0,7235040.0,7222893.0,7206457.0,7178449.0,7162189.0,7139798.0,7117804.0,7105750.0,7093158.0,7074372.0,7063511.0,7031907.0,7019823.0,7007466.0,6995983.0,6979401.0,6972499.0,6953099.0,6936091.0,6935456.0,6906504.0,6903199.0,6894675.0,6888615.0,6879479.0,6878412.0
6595244.0,6584273.0,6594603.0,6591123.0,6602224.0,6614347.0,6621877.0,6648280.0,6662670.0,6678406.0,6685262.0,6700949.0,6723437.0,6736820.0,6759363.0,6774731.0,6787747.0,6812669.0,6841428.0,6858031.0,6880760.0,6902319.0,6920193.0,6943527.0,6968119.0,6991880.0,7008474.0,7026884.0,7042220.0,7054641.0,7058333.0,7072850.0,7083302.0,7095045.0,7098115.0,7104816.0,7109100.0,7116135.0,7126097.0,7129953.0,7126155.0,7121944.0,7131279.0,7127234.0,7124935.0,7124368.0,7104465.0,7095130.0,7083358.0,7076549.0,7067999.0,7059988.0,7054903.0,7037310.0,7028296.0,7018147.0,7002760.0,6988288.0,6967713.0,6947711.0,6920555.0,6894345.0,6880349.0,6863622.0,6851260.0,6827450.0,6807216.0,6778536.0,6763040.0,6748300.0,6728719.0,6706462.0,6678228.0,6668714.0,6649576.0,6631690.0,6624262.0,6606302.0,6599426.0,6584955.0,6588224.0
6973830.0,6977905.0,6974098.0,6982274.0,6989120.0,6992828.0,7007395.0,7025329.0,7047495.0,7061380.0,7080856.0,7099186.0,7112412.0,7133711.0,7156193.0,7178314.0,7194559.0,7217231.0,7230902.0,7247849.0,7258691.0,7273366.0,7293067.0,7307059.0,7321972.0,7342650.0,7354083.0,7357327.0,7379945.0,7395748.0,7414151.0,7416014.0,7435362.0,7447271.0,7447078.0,7450846.0,7459099.0,7469119.0,7467198.0,7473323.0,7468923.0,7467324.0,7455220.0,7452249.0,7448463.0,7444997.0,7436334.0,7424863.0,7401055.0,7385095.0,7373049.0,7358783.0,7347809.0,7326028.0,7316714.0,7299269.0,7279921.0,7263703.0,7245513.0,7225553.0,7210508.0,7192309.0,7168345.0,7157373.0,7145154.0,7132895.0,7111339.0,7103143.0,7093093.0,7081992.0,7069334.0,7053211.0,7044568.0,7030585.0,7026632.0,7011791.0,6997584.0,6984621.0,6979402.0,6978334.0,6977293.0
6668518.0,6675893.0,6674509.0,6662370.0,6669038.0,6668859.0,6675465.0,6675038.0,6684590.0,6689090.0,6693963.0,6705714.0,6716972.0,6717790.0,6732890.0,6734101.0,6742854.0,6758308.0,6765712.0,6776569.0,6789159.0,6796850.0,6807571.0,6812631.0,6825910.0,6829215.0,6834521.0,6851461.0,6852015.0,6857325.0,6854764.0,6861679.0,6882789.0,6886843.0,6896577.0,6899540.0,6902373.0,6901116.0,6907486.0,6908799.0,6908948.0,6913728.0,6911437.0,6911280.0,6913504.0,6912110.0,6902774.0,6906950.0,6901923.0,6897948.0,6894324.0,6881364.0,6879372.0,6868085.0,6859226.0,6857715.0,6850657.0,6839424.0,6832278.0,6818416.0,6820057.0,6808831.0,6801162.0,6790198.0,6783619.0,6770022.0,6763127.0,6747055.0,6738118.0,6729092.0,6726192.0,6713692.0,6707447.0,6709973.0,6690348.0,6685814.0,6682642.0,6673869.0,6669103.0,6666824.0,6669499.0
6446284.0,6452246.0,6451124.0,6452238.0,6454126.0,6458612.0,6459530.0,6459079.0,6464531.0,6463908.0,6466789.0,6484045.0,6486214.0,6488017.0,6490916.0,6491816.0,6485110.0,6485412.0,6481932.0,6493306.0,6492855.0,6491008.0,6491173.0,6483216.0,6479244.0,6472498.0,6465260.0,6472636.0,6466164.0,6471827.0,6475208.0,6476544.0,6484448.0,6490600.0,6483415.0,6490470.0,6488133.0,6498969.0,6508297.0,6497177.0,6502011.0,6497771.0,6500383.0,6491222.0,6483288.0,6482352.0,6480240.0,6482990.0,6488975.0,6490623.0,6489974.0,6484599.0,6483887.0,6480754.0,6469271.0,6478293.0,6478202.0,6478641.0,6482376.0,6479882.0,6470338.0,6470987.0,6465602.0,6469068.0,6465340.0,6462325.0,6457788.0,6464589.0,6464756.0,6463161.0,6459590.0,6451527.0,6446248.0,6447095.0,6448142.0,6455315.0,6452243.0,6452334.0,6455324.0,6448313.0,6447251.0
6225026.0,6221983.0,6230692.0,6232265.0,6228190.0,6235304.0,6237948.0,6233122.0,6236674.0,6246155.0,6242177.0,6234098.0,6233678.0,6240545.0,6247411.0,6252099.0,6247587.0,6249453.0,6253254.0,6248415.0,6240728.0,6240921.0,6250992.0,6250263.0,6252741.0,6246270.0,6247769.0,6239404.0,6227956.0,6236032.0,6248571.0,6248012.0,6243374.0,6239348.0,6239147.0,6245333.0,6248685.0,6241000.0,6234323.0,6243816.0,6239919.0,6236839.0,6242916.0,6242103.0,6235746.0,6231481.0,6233323.0,6234660.0,6225439.0,6228436.0,6231321.0,6235836.0,6227213.0,6235333.0,6224978.0,6221854.0,6218597.0,6231614.0,6225641.0,6227931.0,6225402.0,6218550.0,6221537.0,6229564.0,6222215.0,6224702.0,6230829.0,6228778.0,6229223.0,6236535.0,6240316.0,6227751.0,6222577.0,6220277.0,6216845.0,6218057.0,6213373.0,6234738.0,6238515.0,6243198.0,6235150.0
6282739.0,6286506.0,6296646.0,6297676.0,6295040.0,6293935.0,6292669.0,6289699.0,6293632.0,6293825.0,6297770.0,6292716.0,6299401.0,6296753.0,6306435.0,6305330.0,6301335.0,6310807.0,6313768.0,6314616.0,6313800.0,6305357.0,6304914.0,6304640.0,6304598.0,6302693.0,6306965.0,6303673.0,6309562.0,6304761.0,6307719.0,6301748.0,6306979.0,6309101.0,6308257.0,6308575.0,6296026.0,6298658.0,6301694.0,6296997.0,6302140.0,6291327.0,6289866.0,6294645.0,6297277.0,6303004.0,6305026.0,6302047.0,6304715.0,6307535.0,6298599.0,6302502.0,6293888.0,6288949.0,6287660.0,6286939.0,6290876.0,6294406.0,6291685.0,6303134.0,6301772.0,6291622.0,6280654.0,6277116.0,6273287.0,6276082.0,6283506.0,6294793.0,6283524.0,6290337.0,6290982.0,6289910.0,6287145.0,6283420.0,6279623.0,6279581.0,6277427.0,6284629.0,6283227.0,6291772.0,6283440.0
6449127.0,6453694.0,6451478.0,6450753.0,6454903.0,6451373.0,6445534.0,6444935.0,6448610.0,6449742.0,6448966.0,6445744.0,6453856.0,6452959.0,6458875.0,6458283.0,6461298.0,6457281.0,6447084.0,6451364.0,6443548.0,6447867.0,6446447.0,6458404.0,6455418.0,6458827.0,6455034.0,6447132.0,6456207.0,6464104.0,6462012.0,6467957.0,6473765.0,6469134.0,6460379.0,6465637.0,6458604.0,6462409.0,6471626.0,6467297.0,6461694.0,6462297.0,6467304.0,6464338.0,6465441.0,6462218.0,6455739.0,6462279.0,6456214.0,6451663.0,6453161.0,6455754.0,6458812.0,6462491.0,6465494.0,6461063.0,6459240.0,6461740.0,6447287.0,6456758.0,6453452.0,6458964.0,6467054.0,6458034.0,6464066.0,6452419.0,6439759.0,6443619.0,6444371.0,6444798.0,6449650.0,6458128.0,6457870.0,6443770.0,6444356.0,6443701.0,6447853.0,6450648.0,6451796.0,6449946.0,6449044.0
6369586.0,6375513.0,6383385.0,6380486.0,6379390.0,6370618.0,6371617.0,6380121.0,6392435.0,6393179.0,6386845.0,6385605.0,6378919.0,6387161.0,6384984.0,6386616.0,6377968.0,6378916.0,6385249.0,6381279.0,6393540.0,6384828.0,6382110.0,6383551.0,6390886.0,6385736.0,6386069.0,6379595.0,6380550.0,6373426.0,6381511.0,6377857.0,6383014.0,6384768.0,6387684.0,6387266.0,6387790.0,6390107.0,6388772.0,6383539.0,6386239.0,6384033.0,6387090.0,6387216.0,6380601.0,6379474.0,6384260.0,6381471.0,6382624.0,6386772.0,6386640.0,6384807.0,6380353.0,6381062.0,6383929.0,6380211.0,6379503.0,6382737.0,6380534.0,6375797.0,6376098.0,6385133.0,6384287.0,6383188.0,6376631.0,6377020.0,6383366.0,6381935.0,6386052.0,6391916.0,6395272.0,6395698.0,6401565.0,6384125.0,6390207.0,6386437.0,6393447.0,6386880.0,6389038.0,6374110.0,6360005.0
