index,bin_size,m,n,a,b,corr
123,1,0.12390997861570027,16.0,15461.763274793728,-15405.912699704102,8.070375051079969
123,2,0.1281631868632777,16.0,14357.394530041598,-14300.481987255424,7.802552546284471
123,4,0.12834343823315864,16.0,14288.58977942998,-14232.153423355581,7.7915942861318905
123,8,0.12790272357883758,16.0,14421.88513328485,-14367.212599897852,7.8184417971648035
123,16,0.12525413980303585,16.0,15097.955711525892,-15039.834907793296,7.98376805407403
123,32,0.12442944444463244,16.0,15330.950871295181,-15271.82729363804,8.036682993027197
