index,bin_size,m,n,a,b,corr
102,1,0.00004854152519655856,16.0,127167869564.17139,-127167869481.96674,20600.918408531936
102,2,1.0550050443642548e-7,16.0,2.6965412590611184e16,-2.6965412590611096e16,9478627.664786182
102,4,0.00004102669015373018,16.0,178507662020.25214,-178507661934.3502,24374.37668632109
102,8,-2.949173991695104e-7,16.0,3439100919170071.0,-3439100919169985.0,-3390779.936402557
102,16,1.1735650937219467e-6,16.0,217000953837437.28,-217000953837348.03,852104.417002139
102,32,-0.000040073218222614885,16.0,186230718301.8917,-186230718215.46634,-24954.322222008635
