index,bin_size,m,n,a,b,corr
364,1,0.09295754113541925,36.0,8258.459282167998,-8033.896772252635,10.75759952108903
364,2,0.09384723496003457,36.0,8045.974561298276,-7828.8288722264515,10.655614951531138
364,4,0.0929591756274252,36.0,8242.188184993496,-8024.1943626042885,10.757410371278894
364,8,0.09421223971346508,36.0,7978.364416230721,-7758.3870975057225,10.614332097839695
364,16,0.09336599892278853,36.0,8150.746204037405,-7931.162536105975,10.710537149899466
364,32,0.09339819741576205,36.0,8149.183037214589,-7933.5494959018115,10.70684475363588
