index,bin_size,m,n,a,b,corr
130,1,0.20281859897582655,16.0,3829.460149690376,-3863.8357062727855,4.930514287396234
130,2,0.2051077668907012,16.0,3717.6797023351937,-3752.4646946210464,4.8754857758891434
130,4,0.20663309671265742,16.0,3648.866389479973,-3685.0773789495524,4.839495782181463
130,8,0.2040409002233258,16.0,3763.9801307842895,-3798.5945057518456,4.900978180871998
130,16,0.20476807011779657,16.0,3728.8022406563596,-3762.568330382206,4.883573886420533
130,32,0.20215287867712708,16.0,3863.335507639098,-3897.3749940057937,4.946751223845652
