index,bin_size,m,n,a,b,corr
197,1,0.17315124811744553,24.0,3000.009580903861,-3086.6127395995363,5.775297671095718
197,2,0.17252273248204467,24.0,3028.751628420465,-3116.3504182371466,5.796337593389759
197,4,0.17310227493976524,24.0,3001.628148546671,-3088.108097892084,5.776931587686945
197,8,0.17090263308185158,24.0,3108.3926837544404,-3192.4676117351114,5.851284921520566
197,16,0.17262204619945737,24.0,3023.4574442050625,-3107.5001622130612,5.793002817522757
197,32,0.17129537650215607,24.0,3093.8977302387293,-3178.925608571365,5.837869184912957
