1275318.0,1276301.0,1281293.0,1281260.0,1280761.0,1280302.0,1280089.0,1279818.0,1277494.0,1279417.0,1277647.0,1279167.0,1281459.0,1282242.0,1277362.0,1280003.0,1282582.0,1282164.0,1280455.0,1281085.0,1282745.0,1280874.0,1282705.0,1283551.0,1284417.0,1278772.0,1282166.0,1279993.0,1282097.0,1279871.0,1280027.0,1277497.0,1276286.0,1278444.0,1279127.0,1277633.0
1211672.0,1209658.0,1210646.0,1212748.0,1211920.0,1209515.0,1213413.0,1209996.0,1214700.0,1212421.0,1213090.0,1211852.0,1207466.0,1211680.0,1210258.0,1213632.0,1210790.0,1215005.0,1210762.0,1214385.0,1214162.0,1216302.0,1213086.0,1214253.0,1214911.0,1215429.0,1216291.0,1212591.0,1214103.0,1208013.0,1207547.0,1209676.0,1209384.0,1209355.0,1210553.0,1210359.0
1169585.0,1168155.0,1167200.0,1173197.0,1175188.0,1172960.0,1177531.0,1174245.0,1177503.0,1181674.0,1181127.0,1181762.0,1178547.0,1184793.0,1181849.0,1184611.0,1186502.0,1188065.0,1189308.0,1184838.0,1188338.0,1188066.0,1182581.0,1178982.0,1178274.0,1178464.0,1177986.0,1174647.0,1175643.0,1173730.0,1175137.0,1175669.0,1174026.0,1171235.0,1169311.0,1174191.0
1168554.0,1170040.0,1166747.0,1172097.0,1171128.0,1172462.0,1171849.0,1169743.0,1167669.0,1171425.0,1167876.0,1169573.0,1172852.0,1172971.0,1178947.0,1179759.0,1179717.0,1184096.0,1179066.0,1179868.0,1179836.0,1177009.0,1174941.0,1174560.0,1169580.0,1173078.0,1175316.0,1175104.0,1177957.0,1173276.0,1173205.0,1171807.0,1171053.0,1165774.0,1168778.0,1168377.0
1160476.0,1161634.0,1163408.0,1161162.0,1163597.0,1166456.0,1167897.0,1166233.0,1168459.0,1167953.0,1166693.0,1165325.0,1166059.0,1164185.0,1162982.0,1163821.0,1163452.0,1162417.0,1161377.0,1161051.0,1158688.0,1162140.0,1163624.0,1165359.0,1165508.0,1170139.0,1169581.0,1167305.0,1165377.0,1166821.0,1168588.0,1164604.0,1166845.0,1163702.0,1163193.0,1159361.0
1222386.0,1221436.0,1222366.0,1231034.0,1232768.0,1229497.0,1230481.0,1227507.0,1226416.0,1225218.0,1225252.0,1230893.0,1231185.0,1230745.0,1227904.0,1222406.0,1227978.0,1227195.0,1228227.0,1231751.0,1232272.0,1231935.0,1226363.0,1225318.0,1227035.0,1226780.0,1227469.0,1226098.0,1226755.0,1231385.0,1233690.0,1236921.0,1230779.0,1226901.0,1228530.0,1225828.0
1182936.0,1186024.0,1189871.0,1187630.0,1193260.0,1192506.0,1192241.0,1196829.0,1198610.0,1195911.0,1200362.0,1205001.0,1206799.0,1208088.0,1207124.0,1208494.0,1205912.0,1206050.0,1206144.0,1208216.0,1206671.0,1204975.0,1201571.0,1201695.0,1198602.0,1198551.0,1195467.0,1194331.0,1192103.0,1191737.0,1190946.0,1188125.0,1190655.0,1185035.0,1181178.0,1185258.0
1176951.0,1176193.0,1176949.0,1179833.0,1181034.0,1185377.0,1185390.0,1187357.0,1184598.0,1184749.0,1190627.0,1194149.0,1194792.0,1196127.0,1196977.0,1197203.0,1198053.0,1196522.0,1195244.0,1197227.0,1195313.0,1194110.0,1198644.0,1198368.0,1201540.0,1197951.0,1189598.0,1186705.0,1186478.0,1189088.0,1189168.0,1184917.0,1183868.0,1185764.0,1185885.0,1183647.0
1191838.0,1193039.0,1197615.0,1196298.0,1194852.0,1197442.0,1198495.0,1202150.0,1200228.0,1200163.0,1199795.0,1198095.0,1196050.0,1199192.0,1198599.0,1201469.0,1200969.0,1200033.0,1200671.0,1204792.0,1203864.0,1200821.0,1202258.0,1201594.0,1197841.0,1200076.0,1201120.0,1202784.0,1199616.0,1198605.0,1203674.0,1201142.0,1202659.0,1199505.0,1196149.0,1197865.0
1224510.0,1226446.0,1230279.0,1228508.0,1227596.0,1227879.0,1231976.0,1231043.0,1232333.0,1230897.0,1231001.0,1228572.0,1228537.0,1229372.0,1233135.0,1234354.0,1235550.0,1232893.0,1230832.0,1228388.0,1229823.0,1227896.0,1229022.0,1227620.0,1231095.0,1228177.0,1228630.0,1229755.0,1230780.0,1227687.0,1226953.0,1228209.0,1229095.0,1229479.0,1228244.0,1227098.0
