229477.0,230385.5,232258.0,232716.5,232033.0,232639.5,230948.0,230860.0,230396.0,230860.0,230948.0,232639.5,232033.0,232716.5,232258.0,230385.5
226075.0,227983.5,230062.5,230711.0,232269.0,233032.5,233059.0,233244.0,234562.0,233244.0,233059.0,233032.5,232269.0,230711.0,230062.5,227983.5
217085.0,218372.5,218762.0,217972.5,218221.0,217572.5,218547.5,218741.5,218292.0,218741.5,218547.5,217572.5,218221.0,217972.5,218762.0,218372.5
230320.0,233072.5,234961.0,237933.5,238363.5,239235.0,239688.5,240976.0,239980.0,240976.0,239688.5,239235.0,238363.5,237933.5,234961.0,233072.5
221495.0,223501.5,223462.0,225283.5,226234.5,225753.5,225560.0,224547.5,225158.0,224547.5,225560.0,225753.5,226234.5,225283.5,223462.0,223501.5
225887.0,228297.0,229736.0,230878.0,231558.5,234449.5,235980.5,237474.5,236697.0,237474.5,235980.5,234449.5,231558.5,230878.0,229736.0,228297.0
230728.0,232603.5,235241.0,234973.5,236733.5,237012.5,238465.0,238463.0,239020.0,238463.0,238465.0,237012.5,236733.5,234973.5,235241.0,232603.5
220618.0,222432.5,222611.5,223578.0,224987.0,223596.5,223068.0,222186.0,220709.0,222186.0,223068.0,223596.5,224987.0,223578.0,222611.5,222432.5
227362.0,228945.5,229228.5,229146.5,230055.5,229036.0,228951.0,228532.0,227152.0,228532.0,228951.0,229036.0,230055.5,229146.5,229228.5,228945.5
229222.0,231167.5,232663.5,234333.5,234003.5,234574.5,231866.5,230760.5,230755.0,230760.5,231866.5,234574.5,234003.5,234333.5,232663.5,231167.5
219600.0,222312.0,223537.0,225645.5,227352.0,229285.0,229625.5,230703.5,230919.0,230703.5,229625.5,229285.0,227352.0,225645.5,223537.0,222312.0
224083.0,226869.0,228690.0,229456.5,231579.0,230459.0,228524.0,226876.0,227020.0,226876.0,228524.0,230459.0,231579.0,229456.5,228690.0,226869.0
234856.0,240210.0,242289.5,242806.5,244385.0,247095.0,246766.5,244797.5,244204.0,244797.5,246766.5,247095.0,244385.0,242806.5,242289.5,240210.0
205604.0,206603.0,205902.0,206632.5,205996.5,206709.5,207171.0,206019.0,206505.0,206019.0,207171.0,206709.5,205996.5,206632.5,205902.0,206603.0
217515.0,218761.5,220785.5,222768.0,224434.5,223856.0,222837.5,221091.5,220044.0,221091.5,222837.5,223856.0,224434.5,222768.0,220785.5,218761.5
224659.0,225850.5,226942.0,228519.5,229185.5,229677.0,230043.0,229912.5,229243.0,229912.5,230043.0,229677.0,229185.5,228519.5,226942.0,225850.5
225915.0,227718.0,227732.5,228265.0,229233.5,227870.0,227864.5,228621.0,227876.0,228621.0,227864.5,227870.0,229233.5,228265.0,227732.5,227718.0
218022.0,219431.0,220823.5,221635.0,222207.0,223118.0,222221.5,223124.0,224202.0,223124.0,222221.5,223118.0,222207.0,221635.0,220823.5,219431.0
231886.0,234808.5,236833.5,238386.5,238683.0,239673.5,238113.5,240410.5,240080.0,240410.5,238113.5,239673.5,238683.0,238386.5,236833.5,234808.5
227876.0,228691.0,229574.5,230402.0,231853.5,233482.0,235012.0,235487.0,235568.0,235487.0,235012.0,233482.0,231853.5,230402.0,229574.5,228691.0
226896.0,227035.0,226688.0,228351.0,228671.0,228184.0,228829.0,229106.0,228640.0,229106.0,228829.0,228184.0,228671.0,228351.0,226688.0,227035.0
218788.0,220332.0,222446.5,225490.5,226983.5,230245.5,230753.5,232472.0,232837.0,232472.0,230753.5,230245.5,226983.5,225490.5,222446.5,220332.0
229912.0,230769.5,232312.5,232483.5,233305.0,234105.5,234609.5,234509.5,234946.0,234509.5,234609.5,234105.5,233305.0,232483.5,232312.5,230769.5
222074.0,222921.5,223308.5,223923.5,225078.0,224746.5,225852.5,225464.5,224420.0,225464.5,225852.5,224746.5,225078.0,223923.5,223308.5,222921.5
220426.0,222091.5,223292.0,223501.0,223217.0,224418.5,224776.5,223711.0,222279.0,223711.0,224776.5,224418.5,223217.0,223501.0,223292.0,222091.5
219343.0,221005.5,224127.5,225651.5,225297.0,226400.5,228718.5,230890.5,231835.0,230890.5,228718.5,226400.5,225297.0,225651.5,224127.5,221005.5
229867.0,230111.5,231396.0,231014.0,230395.0,231167.5,231541.0,231012.5,230646.0,231012.5,231541.0,231167.5,230395.0,231014.0,231396.0,230111.5
214576.0,216280.0,218509.0,220605.0,220775.5,220694.5,220432.0,221695.5,220953.0,221695.5,220432.0,220694.5,220775.5,220605.0,218509.0,216280.0
231464.0,234606.0,236545.5,237420.0,238731.0,238766.0,237677.0,234651.0,234103.0,234651.0,237677.0,238766.0,238731.0,237420.0,236545.5,234606.0
235270.0,235738.0,236296.0,236758.5,237175.5,236900.0,236662.0,236101.5,235707.0,236101.5,236662.0,236900.0,237175.5,236758.5,236296.0,235738.0
221673.0,223319.5,223709.5,225056.0,226271.0,227903.0,228782.0,227990.5,229404.0,227990.5,228782.0,227903.0,226271.0,225056.0,223709.5,223319.5
219158.0,219543.5,220420.5,221636.0,221964.5,221553.0,220369.5,219093.5,218667.0,219093.5,220369.5,221553.0,221964.5,221636.0,220420.5,219543.5
223521.0,223915.5,224011.5,224167.5,225301.5,225386.5,225813.5,226128.5,226262.0,226128.5,225813.5,225386.5,225301.5,224167.5,224011.5,223915.5
225211.0,227067.0,228657.5,231353.5,232406.5,233157.0,235635.5,237575.5,239556.0,237575.5,235635.5,233157.0,232406.5,231353.5,228657.5,227067.0
215212.0,217173.0,218286.5,218342.5,217188.0,217324.5,217956.0,217131.0,217869.0,217131.0,217956.0,217324.5,217188.0,218342.5,218286.5,217173.0
216649.0,217921.0,219110.5,219134.5,219880.0,220405.0,221115.0,221462.0,220755.0,221462.0,221115.0,220405.0,219880.0,219134.5,219110.5,217921.0
