216029.0,217219.5,220372.0,223581.0,226876.5,230624.5,233193.5,235020.0,236411.0,235020.0,233193.5,230624.5,226876.5,223581.0,220372.0,217219.5
205984.0,206725.5,209099.5,210773.5,212433.0,212676.0,212060.5,212009.0,210682.0,212009.0,212060.5,212676.0,212433.0,210773.5,209099.5,206725.5
202980.0,204176.0,205958.5,206994.5,207315.5,208591.0,209550.5,209984.5,210431.0,209984.5,209550.5,208591.0,207315.5,206994.5,205958.5,204176.0
229433.0,230079.5,231017.5,231398.0,232360.5,232457.5,232855.0,233052.5,231596.0,233052.5,232855.0,232457.5,232360.5,231398.0,231017.5,230079.5
198845.0,200835.5,202407.5,203922.0,205458.0,205937.0,203987.5,201473.5,202325.0,201473.5,203987.5,205937.0,205458.0,203922.0,202407.5,200835.5
197694.0,197817.5,200020.0,200452.5,200665.5,200529.0,201614.0,202033.5,202282.0,202033.5,201614.0,200529.0,200665.5,200452.5,200020.0,197817.5
196025.0,196932.0,197286.5,197044.0,196579.0,196367.0,196915.0,197364.0,197808.0,197364.0,196915.0,196367.0,196579.0,197044.0,197286.5,196932.0
206223.0,209823.5,214330.5,217284.5,217347.5,220555.0,223135.0,226806.0,226653.0,226806.0,223135.0,220555.0,217347.5,217284.5,214330.5,209823.5
226625.0,229840.5,231701.5,237125.5,240476.5,242939.0,243749.5,243326.0,243532.0,243326.0,243749.5,242939.0,240476.5,237125.5,231701.5,229840.5
209226.0,209993.5,211598.0,213265.0,215212.5,216487.5,217877.0,218187.5,217792.0,218187.5,217877.0,216487.5,215212.5,213265.0,211598.0,209993.5
187784.0,189188.0,191112.5,191750.0,190130.5,188837.5,189002.5,190080.5,191337.0,190080.5,189002.5,188837.5,190130.5,191750.0,191112.5,189188.0
189312.0,190231.5,191807.5,191022.5,190691.0,191194.5,191852.0,191847.5,191843.0,191847.5,191852.0,191194.5,190691.0,191022.5,191807.5,190231.5
205804.0,206984.5,206886.0,207840.0,209379.5,208918.5,208916.0,209487.0,208877.0,209487.0,208916.0,208918.5,209379.5,207840.0,206886.0,206984.5
207640.0,209885.0,212331.5,216193.5,219181.5,223769.0,226708.0,228768.5,228914.0,228768.5,226708.0,223769.0,219181.5,216193.5,212331.5,209885.0
198488.0,199474.0,200023.5,200966.5,201992.0,201672.0,202922.5,202998.5,203602.0,202998.5,202922.5,201672.0,201992.0,200966.5,200023.5,199474.0
206095.0,206949.5,207919.0,209663.5,210382.5,211567.5,211263.0,209947.5,210872.0,209947.5,211263.0,211567.5,210382.5,209663.5,207919.0,206949.5
214978.0,216297.5,217762.0,218396.5,218752.0,217966.5,218107.0,217653.5,218808.0,217653.5,218107.0,217966.5,218752.0,218396.5,217762.0,216297.5
214235.0,216740.0,218518.0,219364.5,218606.0,217283.5,217506.5,217019.0,216826.0,217019.0,217506.5,217283.5,218606.0,219364.5,218518.0,216740.0
195783.0,197580.5,200790.0,200614.0,202716.0,202958.0,202618.0,202210.5,202891.0,202210.5,202618.0,202958.0,202716.0,200614.0,200790.0,197580.5
209066.0,210280.5,214032.0,215371.0,218724.0,220537.0,219423.5,220440.5,219669.0,220440.5,219423.5,220537.0,218724.0,215371.0,214032.0,210280.5
223284.0,225966.5,226357.0,227623.5,227829.0,228297.5,229229.0,229378.0,228897.0,229378.0,229229.0,228297.5,227829.0,227623.5,226357.0,225966.5
191757.0,191954.0,192566.5,193744.5,194989.5,196394.0,197112.5,196574.5,197744.0,196574.5,197112.5,196394.0,194989.5,193744.5,192566.5,191954.0
206805.0,210231.0,211330.5,212513.0,215988.0,218613.0,218443.0,220520.5,221101.0,220520.5,218443.0,218613.0,215988.0,212513.0,211330.5,210231.0
200463.0,201775.5,202267.5,203935.5,204403.5,204795.0,204191.5,204693.0,203214.0,204693.0,204191.5,204795.0,204403.5,203935.5,202267.5,201775.5
200520.0,202073.5,202693.0,202181.5,201577.5,201277.5,201594.0,202573.5,202231.0,202573.5,201594.0,201277.5,201577.5,202181.5,202693.0,202073.5
203600.0,204789.0,206253.0,205800.0,206735.0,208633.5,208993.0,209701.5,208966.0,209701.5,208993.0,208633.5,206735.0,205800.0,206253.0,204789.0
225955.0,228377.0,229205.5,229782.0,231089.0,230213.0,230131.0,230186.0,229062.0,230186.0,230131.0,230213.0,231089.0,229782.0,229205.5,228377.0
211083.0,212119.5,215908.5,219902.5,223110.5,224332.0,224058.0,223936.0,223271.0,223936.0,224058.0,224332.0,223110.5,219902.5,215908.5,212119.5
188908.0,190771.5,193912.0,197239.0,198715.0,197663.0,194795.5,192311.0,192038.0,192311.0,194795.5,197663.0,198715.0,197239.0,193912.0,190771.5
196414.0,197209.5,198209.0,199562.5,200785.0,201842.0,203381.0,204886.0,204620.0,204886.0,203381.0,201842.0,200785.0,199562.5,198209.0,197209.5
192393.0,194002.5,193632.5,192734.5,192757.0,193347.0,193045.0,194049.0,193006.0,194049.0,193045.0,193347.0,192757.0,192734.5,193632.5,194002.5
197780.0,199224.0,202007.5,203546.0,203445.0,203896.5,202694.0,199909.0,199310.0,199909.0,202694.0,203896.5,203445.0,203546.0,202007.5,199224.0
207998.0,209691.0,210063.0,208595.5,209604.0,209266.0,208880.5,210112.5,211389.0,210112.5,208880.5,209266.0,209604.0,208595.5,210063.0,209691.0
198299.0,200532.0,201291.0,202330.0,203206.5,202218.0,202427.5,202095.0,202577.0,202095.0,202427.5,202218.0,203206.5,202330.0,201291.0,200532.0
190405.0,191767.0,191534.5,192934.0,193266.5,193796.5,194892.5,194361.5,195918.0,194361.5,194892.5,193796.5,193266.5,192934.0,191534.5,191767.0
221948.0,222027.5,223809.5,223463.0,223627.5,225191.5,224738.5,223989.5,226892.0,223989.5,224738.5,225191.5,223627.5,223463.0,223809.5,222027.5
217658.0,218965.5,219817.0,220541.0,220440.0,219928.5,219365.5,218922.0,218447.0,218922.0,219365.5,219928.5,220440.0,220541.0,219817.0,218965.5
199765.0,200951.0,203034.0,203447.5,203352.0,203645.5,203859.5,202393.5,202785.0,202393.5,203859.5,203645.5,203352.0,203447.5,203034.0,200951.0
186834.0,188788.5,188948.0,188773.5,188026.0,188066.0,188078.0,188275.0,190208.0,188275.0,188078.0,188066.0,188026.0,188773.5,188948.0,188788.5
205105.0,205889.0,206901.0,207207.0,207020.5,206233.5,207554.5,209095.5,210317.0,209095.5,207554.5,206233.5,207020.5,207207.0,206901.0,205889.0
208385.0,209520.0,210493.0,210977.0,210955.5,211384.5,211165.5,210715.5,210217.0,210715.5,211165.5,211384.5,210955.5,210977.0,210493.0,209520.0
208292.0,209014.0,210243.5,209967.5,212510.5,214330.5,214766.5,215519.5,216488.0,215519.5,214766.5,214330.5,212510.5,209967.5,210243.5,209014.0
194729.0,196040.0,197821.5,199775.5,200905.0,201609.0,201588.5,201750.0,201516.0,201750.0,201588.5,201609.0,200905.0,199775.5,197821.5,196040.0
218392.0,219261.5,220532.0,221229.0,221367.0,223149.5,224064.5,224881.5,225376.0,224881.5,224064.5,223149.5,221367.0,221229.0,220532.0,219261.5
206625.0,207941.5,212033.5,212873.5,215183.0,213865.5,214832.5,214387.5,215917.0,214387.5,214832.5,213865.5,215183.0,212873.5,212033.5,207941.5
214502.0,216575.5,218242.0,219422.5,221730.5,222720.5,225094.5,226530.5,225942.0,226530.5,225094.5,222720.5,221730.5,219422.5,218242.0,216575.5
194442.0,195654.0,197454.0,197966.5,198435.0,199416.0,198826.0,198888.5,197474.0,198888.5,198826.0,199416.0,198435.0,197966.5,197454.0,195654.0
220023.0,223492.0,226008.0,233954.0,239621.0,246649.0,250000.0,254491.0,253803.0,254491.0,250000.0,246649.0,239621.0,233954.0,226008.0,223492.0
203844.0,206766.0,207963.0,207898.5,206412.0,208889.5,212225.0,210974.0,210278.0,210974.0,212225.0,208889.5,206412.0,207898.5,207963.0,206766.0
208576.0,209732.5,210764.0,211233.0,212918.5,214146.0,215463.0,216022.5,216773.0,216022.5,215463.0,214146.0,212918.5,211233.0,210764.0,209732.5
207529.0,209724.5,211266.5,211743.0,212192.5,211001.5,211564.0,213395.0,213397.0,213395.0,211564.0,211001.5,212192.5,211743.0,211266.5,209724.5
197501.0,199747.0,199973.5,200989.0,201267.0,201631.5,201715.0,200777.5,201194.0,200777.5,201715.0,201631.5,201267.0,200989.0,199973.5,199747.0
222551.0,225047.0,228108.0,231222.0,236195.0,239715.0,241934.0,244076.0,244887.0,244076.0,241934.0,239715.0,236195.0,231222.0,228108.0,225047.0
197234.0,198417.0,199246.5,201907.0,204467.5,205367.0,205985.0,205546.0,205856.0,205546.0,205985.0,205367.0,204467.5,201907.0,199246.5,198417.0
199508.0,200081.0,200516.5,201106.5,201363.5,201915.0,201969.5,202113.5,201925.0,202113.5,201969.5,201915.0,201363.5,201106.5,200516.5,200081.0
211896.0,213583.5,215730.5,218732.5,220872.0,222355.5,223845.5,224070.0,224905.0,224070.0,223845.5,222355.5,220872.0,218732.5,215730.5,213583.5
206991.0,207364.5,207331.5,208015.5,208074.5,207125.5,207786.5,208106.5,208176.0,208106.5,207786.5,207125.5,208074.5,208015.5,207331.5,207364.5
216286.0,217233.5,219583.0,221001.5,223622.5,226134.5,227959.5,228835.5,227734.0,228835.5,227959.5,226134.5,223622.5,221001.5,219583.0,217233.5
192236.0,193643.5,195407.5,195379.0,194932.5,196025.0,197295.5,197438.5,197401.0,197438.5,197295.5,196025.0,194932.5,195379.0,195407.5,193643.5
218039.0,221446.0,222209.5,224095.0,224215.0,223930.5,221383.5,223630.5,223561.0,223630.5,221383.5,223930.5,224215.0,224095.0,222209.5,221446.0
198229.0,199459.5,199956.0,199695.0,200599.5,200479.0,200796.5,201378.5,200859.0,201378.5,200796.5,200479.0,200599.5,199695.0,199956.0,199459.5
203287.0,205450.0,208351.5,210781.5,211503.5,211155.5,211319.0,212792.0,213367.0,212792.0,211319.0,211155.5,211503.5,210781.5,208351.5,205450.0
200482.0,200640.0,201221.5,201734.0,202075.0,202897.5,203280.5,203808.5,203652.0,203808.5,203280.5,202897.5,202075.0,201734.0,201221.5,200640.0
213874.0,215965.5,217235.0,217532.0,219357.5,221534.5,220585.0,220815.5,223142.0,220815.5,220585.0,221534.5,219357.5,217532.0,217235.0,215965.5
223732.0,224351.5,224936.5,224627.5,224443.5,223732.0,224472.5,224687.5,225772.0,224687.5,224472.5,223732.0,224443.5,224627.5,224936.5,224351.5
209395.0,210991.0,211606.0,212789.5,212954.0,212306.0,211379.5,210353.5,210122.0,210353.5,211379.5,212306.0,212954.0,212789.5,211606.0,210991.0
197297.0,201491.5,204294.0,205731.5,209632.5,214499.0,215424.0,217653.5,221295.0,217653.5,215424.0,214499.0,209632.5,205731.5,204294.0,201491.5
211539.0,213485.5,214969.5,217147.5,220097.5,221200.0,223084.5,224279.0,225164.0,224279.0,223084.5,221200.0,220097.5,217147.5,214969.5,213485.5
222261.0,223640.5,225031.5,224988.0,225499.5,225535.0,225638.5,225356.0,224289.0,225356.0,225638.5,225535.0,225499.5,224988.0,225031.5,223640.5
197268.0,200090.5,201138.0,202560.5,201264.5,201317.5,201052.0,200574.0,200472.0,200574.0,201052.0,201317.5,201264.5,202560.5,201138.0,200090.5
199272.0,201565.0,202035.5,201023.5,202051.0,202994.0,202203.5,202316.5,204210.0,202316.5,202203.5,202994.0,202051.0,201023.5,202035.5,201565.0
210672.0,211463.5,212371.0,212778.0,213893.0,214682.0,215444.0,215983.0,215045.0,215983.0,215444.0,214682.0,213893.0,212778.0,212371.0,211463.5
196193.0,198382.5,201317.0,203360.5,203548.0,204499.5,206204.0,208819.0,209976.0,208819.0,206204.0,204499.5,203548.0,203360.5,201317.0,198382.5
202924.0,204591.0,207024.0,208732.0,210244.5,210125.5,210413.5,207662.0,207759.0,207662.0,210413.5,210125.5,210244.5,208732.0,207024.0,204591.0
224368.0,227078.5,230262.0,232109.0,232023.0,231928.0,231200.0,230496.5,230766.0,230496.5,231200.0,231928.0,232023.0,232109.0,230262.0,227078.5
198168.0,201421.5,201286.5,202586.5,203847.5,205365.0,206727.5,205369.0,207425.0,205369.0,206727.5,205365.0,203847.5,202586.5,201286.5,201421.5
202005.0,203026.0,203120.0,204361.0,203481.5,203739.0,203460.5,205417.0,205903.0,205417.0,203460.5,203739.0,203481.5,204361.0,203120.0,203026.0
203207.0,205463.5,206107.5,206777.0,208115.5,207632.0,208188.0,207908.5,207821.0,207908.5,208188.0,207632.0,208115.5,206777.0,206107.5,205463.5
197111.0,198847.5,200284.0,201259.5,202369.0,203079.5,203289.5,203348.5,202958.0,203348.5,203289.5,203079.5,202369.0,201259.5,200284.0,198847.5
203487.0,204188.5,203817.5,203428.5,203930.5,203834.5,204159.5,204313.5,205292.0,204313.5,204159.5,203834.5,203930.5,203428.5,203817.5,204188.5
211958.0,214841.0,218372.0,217409.0,220595.0,222376.0,224129.0,224593.0,223756.0,224593.0,224129.0,222376.0,220595.0,217409.0,218372.0,214841.0
218628.0,220181.0,221444.0,222081.5,223198.0,225539.5,226607.5,227279.5,226572.0,227279.5,226607.5,225539.5,223198.0,222081.5,221444.0,220181.0
204453.0,204933.0,205031.5,204591.0,204952.0,204929.0,204699.0,204736.0,204902.0,204736.0,204699.0,204929.0,204952.0,204591.0,205031.5,204933.0
210098.0,211626.5,212321.0,211772.0,212586.5,212597.0,214658.0,213357.0,214254.0,213357.0,214658.0,212597.0,212586.5,211772.0,212321.0,211626.5
204304.0,206408.5,208524.0,209686.0,209510.0,209034.0,208769.5,208577.5,208925.0,208577.5,208769.5,209034.0,209510.0,209686.0,208524.0,206408.5
206497.0,208523.0,211296.5,212565.0,213933.5,214861.5,214635.5,214281.5,214464.0,214281.5,214635.5,214861.5,213933.5,212565.0,211296.5,208523.0
224372.0,227260.0,231284.5,230771.0,230651.0,233421.0,233374.5,231920.5,230693.0,231920.5,233374.5,233421.0,230651.0,230771.0,231284.5,227260.0
195042.0,196304.0,198285.5,198804.5,198581.5,199318.5,201051.0,201280.0,200788.0,201280.0,201051.0,199318.5,198581.5,198804.5,198285.5,196304.0
199099.0,201733.5,202928.0,202731.0,202308.0,202780.5,204455.5,203946.5,204167.0,203946.5,204455.5,202780.5,202308.0,202731.0,202928.0,201733.5
219382.0,221100.0,224015.5,221854.5,222445.5,223320.0,223720.0,223111.0,222753.0,223111.0,223720.0,223320.0,222445.5,221854.5,224015.5,221100.0
194631.0,197324.0,199467.0,203430.0,206628.0,209762.5,212877.5,214788.5,215982.0,214788.5,212877.5,209762.5,206628.0,203430.0,199467.0,197324.0
220880.0,221492.5,223473.0,226128.5,227992.0,230292.5,231510.0,231638.0,231977.0,231638.0,231510.0,230292.5,227992.0,226128.5,223473.0,221492.5
211444.0,212421.5,213673.5,214304.5,215515.0,216744.5,216660.0,216710.5,215585.0,216710.5,216660.0,216744.5,215515.0,214304.5,213673.5,212421.5
223695.0,224689.5,224534.0,224834.0,225805.5,224128.0,224878.0,225470.5,224186.0,225470.5,224878.0,224128.0,225805.5,224834.0,224534.0,224689.5
222382.0,223264.5,222914.0,223032.5,224370.5,224166.0,224828.5,225511.5,225173.0,225511.5,224828.5,224166.0,224370.5,223032.5,222914.0,223264.5
215723.0,217049.0,217818.0,218273.0,219074.5,219955.5,221008.0,220907.5,220950.0,220907.5,221008.0,219955.5,219074.5,218273.0,217818.0,217049.0
217597.0,218094.0,220410.5,221730.0,221671.5,222266.5,223020.5,223199.0,222135.0,223199.0,223020.5,222266.5,221671.5,221730.0,220410.5,218094.0
218288.0,219539.0,220950.0,222866.5,223838.0,224560.0,224057.5,223759.5,223471.0,223759.5,224057.5,224560.0,223838.0,222866.5,220950.0,219539.0
200623.0,201281.5,201392.0,203064.0,204319.0,205770.0,205970.0,207573.5,206961.0,207573.5,205970.0,205770.0,204319.0,203064.0,201392.0,201281.5
206823.0,208944.5,209686.5,209725.0,209968.5,210674.0,211518.5,211450.0,211271.0,211450.0,211518.5,210674.0,209968.5,209725.0,209686.5,208944.5
212098.0,214562.5,216256.0,216459.5,215761.5,217597.0,218095.5,216917.0,215308.0,216917.0,218095.5,217597.0,215761.5,216459.5,216256.0,214562.5
212121.0,213679.0,213696.5,214152.5,215013.5,214155.0,214611.5,214401.5,213948.0,214401.5,214611.5,214155.0,215013.5,214152.5,213696.5,213679.0
202455.0,203492.5,203461.0,203879.0,204410.0,203613.5,204235.0,205253.0,205333.0,205253.0,204235.0,203613.5,204410.0,203879.0,203461.0,203492.5
