564950.0,568480.0,569462.5,572864.5,574947.0,578270.0,575704.0,578981.0,576249.5,578272.0,578499.5,582010.5,581217.0,582010.5,578499.5,578272.0,576249.5,578981.0,575704.0,578270.0,574947.0,572864.5,569462.5,568480.0
548680.0,551659.5,553446.0,555122.5,554768.5,555649.0,557975.5,558991.5,560353.5,559803.5,559747.5,561390.0,562426.0,561390.0,559747.5,559803.5,560353.5,558991.5,557975.5,555649.0,554768.5,555122.5,553446.0,551659.5
530137.0,531088.5,534099.5,535432.5,535158.5,535078.5,533386.0,533923.5,535375.0,536243.5,537683.0,537514.0,536420.0,537514.0,537683.0,536243.5,535375.0,533923.5,533386.0,535078.5,535158.5,535432.5,534099.5,531088.5
574830.0,577042.0,581883.0,585137.0,585945.5,584173.5,581336.5,577981.0,576809.0,578372.0,582126.0,586985.0,589741.0,586985.0,582126.0,578372.0,576809.0,577981.0,581336.5,584173.5,585945.5,585137.0,581883.0,577042.0
567276.0,570482.5,571480.0,572517.5,572395.5,572577.0,572810.0,573353.5,574485.5,572906.0,572844.0,570608.0,573631.0,570608.0,572844.0,572906.0,574485.5,573353.5,572810.0,572577.0,572395.5,572517.5,571480.0,570482.5
540597.0,543854.0,546352.5,550905.5,553018.5,553905.0,553731.0,552951.0,549964.0,548697.5,546339.5,544516.5,546963.0,544516.5,546339.5,548697.5,549964.0,552951.0,553731.0,553905.0,553018.5,550905.5,546352.5,543854.0
572542.0,573637.0,575335.5,575266.5,576990.5,581482.0,583489.5,584652.0,585491.0,587320.5,588994.5,588922.5,588219.0,588922.5,588994.5,587320.5,585491.0,584652.0,583489.5,581482.0,576990.5,575266.5,575335.5,573637.0
533329.0,534758.5,534429.5,535376.5,536257.0,536234.0,536576.5,537003.5,536494.5,536586.5,536183.0,535520.0,537328.0,535520.0,536183.0,536586.5,536494.5,537003.5,536576.5,536234.0,536257.0,535376.5,534429.5,534758.5
504711.0,506021.0,508948.5,512423.5,515877.0,517238.5,520427.0,520507.0,519216.5,519831.5,519612.0,518316.5,516943.0,518316.5,519612.0,519831.5,519216.5,520507.0,520427.0,517238.5,515877.0,512423.5,508948.5,506021.0
546538.0,549588.5,551376.5,554901.0,559609.5,565040.5,570173.0,573792.5,577934.5,581352.5,584040.0,586413.0,586739.0,586413.0,584040.0,581352.5,577934.5,573792.5,570173.0,565040.5,559609.5,554901.0,551376.5,549588.5
519076.0,519720.0,520537.5,520960.0,521207.5,521933.5,521882.0,521972.5,522608.5,522912.5,522665.0,522565.5,521427.0,522565.5,522665.0,522912.5,522608.5,521972.5,521882.0,521933.5,521207.5,520960.0,520537.5,519720.0
557533.0,558917.5,559038.5,561311.5,562744.0,562500.0,560283.5,561098.0,560871.0,559905.0,562549.0,562270.5,563014.0,562270.5,562549.0,559905.0,560871.0,561098.0,560283.5,562500.0,562744.0,561311.5,559038.5,558917.5
554003.0,557508.5,560783.0,564637.0,567162.5,572084.0,575575.0,577139.5,577930.0,576501.0,575033.0,574530.5,577317.0,574530.5,575033.0,576501.0,577930.0,577139.5,575575.0,572084.0,567162.5,564637.0,560783.0,557508.5
556810.0,556844.5,559310.0,559071.0,561445.5,562615.0,561479.5,563954.5,563790.0,561952.5,561447.5,559774.0,561412.0,559774.0,561447.5,561952.5,563790.0,563954.5,561479.5,562615.0,561445.5,559071.0,559310.0,556844.5
587011.0,588738.0,590493.5,592331.0,595398.0,595970.5,599389.5,598934.0,597972.0,596678.0,596239.5,594202.5,596048.0,594202.5,596239.5,596678.0,597972.0,598934.0,599389.5,595970.5,595398.0,592331.0,590493.5,588738.0
573861.0,575349.0,579757.5,582530.5,584345.5,584686.0,583512.5,584557.5,583645.5,586930.5,589091.5,591031.5,592732.0,591031.5,589091.5,586930.5,583645.5,584557.5,583512.5,584686.0,584345.5,582530.5,579757.5,575349.0
544793.0,545359.5,545732.5,546034.0,547442.0,548235.0,551211.5,550239.5,550985.0,550943.5,551506.5,552296.5,551724.0,552296.5,551506.5,550943.5,550985.0,550239.5,551211.5,548235.0,547442.0,546034.0,545732.5,545359.5
557195.0,560253.5,559190.5,562087.0,560727.5,562127.0,561496.5,563221.0,561312.5,561574.5,560843.5,562697.0,563184.0,562697.0,560843.5,561574.5,561312.5,563221.0,561496.5,562127.0,560727.5,562087.0,559190.5,560253.5
562711.0,563555.5,565593.5,567939.0,567570.0,569369.5,570485.5,570042.0,569230.5,569842.5,569197.5,569944.5,570621.0,569944.5,569197.5,569842.5,569230.5,570042.0,570485.5,569369.5,567570.0,567939.0,565593.5,563555.5
568872.0,572112.0,571550.0,572818.5,574379.5,576729.5,579130.0,577108.0,578843.0,580891.5,582066.0,583149.0,579474.0,583149.0,582066.0,580891.5,578843.0,577108.0,579130.0,576729.5,574379.5,572818.5,571550.0,572112.0
541852.0,545264.5,547235.5,552289.5,555299.0,557678.5,560209.0,562171.5,563456.0,564726.5,568156.0,572364.0,572580.0,572364.0,568156.0,564726.5,563456.0,562171.5,560209.0,557678.5,555299.0,552289.5,547235.5,545264.5
558017.0,559632.5,558515.0,559889.0,560159.5,560439.5,562485.0,562587.0,563231.5,562016.5,562981.5,563092.5,562094.0,563092.5,562981.5,562016.5,563231.5,562587.0,562485.0,560439.5,560159.5,559889.0,558515.0,559632.5
540272.0,541394.5,543215.0,544495.0,543146.0,544730.0,545453.0,547921.0,549066.0,548781.0,548409.5,549129.0,551952.0,549129.0,548409.5,548781.0,549066.0,547921.0,545453.0,544730.0,543146.0,544495.0,543215.0,541394.5
521322.0,523979.0,524733.0,525206.5,528168.0,527660.5,528461.0,529348.5,529834.0,529681.5,531332.0,532120.0,532254.0,532120.0,531332.0,529681.5,529834.0,529348.5,528461.0,527660.5,528168.0,525206.5,524733.0,523979.0
550822.0,551513.5,554522.0,556015.5,557167.5,557244.0,556707.0,558572.0,560041.0,559694.0,561426.5,562803.5,563233.0,562803.5,561426.5,559694.0,560041.0,558572.0,556707.0,557244.0,557167.5,556015.5,554522.0,551513.5
562979.0,563972.0,564212.0,565369.5,566228.0,568954.0,568429.5,570020.0,571772.5,571847.5,573371.5,573822.0,574640.0,573822.0,573371.5,571847.5,571772.5,570020.0,568429.5,568954.0,566228.0,565369.5,564212.0,563972.0
555573.0,557990.5,558857.5,559543.0,561540.0,561750.0,564573.5,566513.0,566709.0,570134.0,570072.0,571429.5,572523.0,571429.5,570072.0,570134.0,566709.0,566513.0,564573.5,561750.0,561540.0,559543.0,558857.5,557990.5
549138.0,551302.5,552384.5,552940.5,555481.0,556118.5,559537.5,562456.5,565720.5,569019.5,567550.0,566969.5,568653.0,566969.5,567550.0,569019.5,565720.5,562456.5,559537.5,556118.5,555481.0,552940.5,552384.5,551302.5
551717.0,552846.0,554889.0,555918.5,556902.0,559106.5,559395.0,562774.0,562376.0,563927.5,566167.0,565986.5,564957.0,565986.5,566167.0,563927.5,562376.0,562774.0,559395.0,559106.5,556902.0,555918.5,554889.0,552846.0
589357.0,589869.0,591984.5,593387.5,592751.5,595057.0,599366.0,602170.5,603561.0,604436.0,605651.0,607518.5,609504.0,607518.5,605651.0,604436.0,603561.0,602170.5,599366.0,595057.0,592751.5,593387.5,591984.5,589869.0
509155.0,510527.5,511371.5,510852.5,509690.5,511888.5,513977.5,515062.5,514872.0,516301.0,518213.5,517399.0,517575.0,517399.0,518213.5,516301.0,514872.0,515062.5,513977.5,511888.5,509690.5,510852.5,511371.5,510527.5
557340.0,559980.5,563508.0,566826.0,568172.0,569933.5,572548.5,575608.5,578907.0,579975.5,580409.5,579871.0,580148.0,579871.0,580409.5,579975.5,578907.0,575608.5,572548.5,569933.5,568172.0,566826.0,563508.0,559980.5
526111.0,528520.0,529735.0,529521.0,529874.0,528143.0,530397.0,530197.5,531041.0,531158.0,530684.0,533688.0,531270.0,533688.0,530684.0,531158.0,531041.0,530197.5,530397.0,528143.0,529874.0,529521.0,529735.0,528520.0
521321.0,522052.5,524013.5,526731.5,529290.0,532777.5,534858.0,536041.0,538227.0,542155.5,546493.0,546801.5,545635.0,546801.5,546493.0,542155.5,538227.0,536041.0,534858.0,532777.5,529290.0,526731.5,524013.5,522052.5
572901.0,575056.5,577498.0,578391.5,577028.0,577388.0,577635.0,578852.5,579051.0,579785.0,579510.0,579297.5,577959.0,579297.5,579510.0,579785.0,579051.0,578852.5,577635.0,577388.0,577028.0,578391.5,577498.0,575056.5
535752.0,536822.5,537767.0,538347.5,540213.5,539691.5,540548.0,541359.5,540090.0,539313.5,540019.0,539931.5,540089.0,539931.5,540019.0,539313.5,540090.0,541359.5,540548.0,539691.5,540213.5,538347.5,537767.0,536822.5
551387.0,553383.5,552878.5,553456.0,555078.0,555498.5,555460.0,557729.5,556889.5,557714.0,557767.5,554848.5,557830.0,554848.5,557767.5,557714.0,556889.5,557729.5,555460.0,555498.5,555078.0,553456.0,552878.5,553383.5
559794.0,560856.5,562493.0,564917.0,569507.0,572940.5,578083.0,583440.5,586693.0,590709.0,592418.0,594107.5,595572.0,594107.5,592418.0,590709.0,586693.0,583440.5,578083.0,572940.5,569507.0,564917.0,562493.0,560856.5
561655.0,561626.5,562552.0,565503.5,565891.0,567254.5,568046.5,569569.0,570570.5,573226.0,572600.5,572807.5,571842.0,572807.5,572600.5,573226.0,570570.5,569569.0,568046.5,567254.5,565891.0,565503.5,562552.0,561626.5
545962.0,548543.0,548864.0,549884.0,547566.0,547271.5,549447.5,551762.0,551782.5,549902.5,550203.5,551417.0,551371.0,551417.0,550203.5,549902.5,551782.5,551762.0,549447.5,547271.5,547566.0,549884.0,548864.0,548543.0
552579.0,556125.0,555745.0,557353.0,557862.5,557214.5,556772.5,555635.5,556141.5,556095.5,556939.5,557468.5,559203.0,557468.5,556939.5,556095.5,556141.5,555635.5,556772.5,557214.5,557862.5,557353.0,555745.0,556125.0
535971.0,536958.0,536713.5,537591.5,538517.0,539057.5,540950.5,542767.5,542141.5,543899.5,545102.5,546569.0,548235.0,546569.0,545102.5,543899.5,542141.5,542767.5,540950.5,539057.5,538517.0,537591.5,536713.5,536958.0
528763.0,529638.5,535591.0,539437.0,542015.5,543934.5,542392.5,541772.0,541676.0,541753.5,540750.0,540204.0,542154.0,540204.0,540750.0,541753.5,541676.0,541772.0,542392.5,543934.5,542015.5,539437.0,535591.0,529638.5
528202.0,529161.5,529850.5,531964.0,532879.5,533780.0,534219.0,536351.5,535689.5,534167.0,534119.5,533540.0,533592.0,533540.0,534119.5,534167.0,535689.5,536351.5,534219.0,533780.0,532879.5,531964.0,529850.5,529161.5
540668.0,542956.0,544301.0,546172.0,545780.0,544824.5,543308.0,545992.5,546444.5,546225.5,545319.0,544674.5,545177.0,544674.5,545319.0,546225.5,546444.5,545992.5,543308.0,544824.5,545780.0,546172.0,544301.0,542956.0
578268.0,579725.5,582395.0,582337.5,584956.5,585754.5,584493.5,585873.0,585880.5,585903.0,586990.0,585659.5,587731.0,585659.5,586990.0,585903.0,585880.5,585873.0,584493.5,585754.5,584956.5,582337.5,582395.0,579725.5
550074.0,552083.5,552301.0,553339.0,553951.0,556335.5,558566.0,557086.0,556921.0,557817.0,557148.0,556873.0,555876.0,556873.0,557148.0,557817.0,556921.0,557086.0,558566.0,556335.5,553951.0,553339.0,552301.0,552083.5
