index,bin_size,m,n,a,b,corr
20,1,0.12272675907775213,16.0,16608.25162792813,-16661.762291093164,8.148182250673315
20,2,0.1229990769503874,16.0,16527.69610533486,-16580.40076988733,8.130142313209046
20,4,0.1205041069880519,16.0,17281.020573431968,-17332.27823637776,8.298472350814988
20,8,0.12241675127755693,16.0,16697.57970384438,-16752.347274639338,8.168816682062477
20,16,0.12475364116222705,16.0,16034.344361060834,-16089.152659381289,8.015798101633127
20,32,0.12063635533083315,16.0,17254.18259764075,-17306.004646887868,8.28937509971683
