index,bin_size,m,n,a,b,corr
186,1,0.23361170046546675,24.0,924.4782800585137,-924.4420134393206,4.280607512412775
186,2,0.2335753514845284,24.0,924.6381446929736,-923.7030641179128,4.281273660274201
186,4,0.23339186829010844,24.0,924.993356233337,-924.734949461993,4.284639423499494
186,8,0.2345942623193737,24.0,911.3265231424401,-913.5476415308896,4.2626788486353195
186,16,0.2350290247956882,24.0,905.0303222034387,-913.0279222559998,4.254793640356992
186,32,0.2345736944923772,24.0,910.1643155121703,-909.4410695252133,4.263052607684859
