1,254406.89909765625,256332.82519628905,258068.8806298828,259632.75071582032,260869.99268554687,261829.01459472656,262613.27388964844,263045.01051953126,263157.2186621094,263045.01051953126,262613.27388964844,261829.01459472656,260869.99268554687,259632.75071582032,258068.8806298828,256332.82519628905
2,254406.89378710938,256330.59126855468,258067.4722470703,259628.85280566406,260864.32480859375,261821.28395117188,262604.7303691406,263031.9033388672,263142.08348632813,263031.9033388672,262604.7303691406,261821.28395117188,260864.32480859375,259628.85280566406,258067.4722470703,256330.59126855468
4,254381.48249609375,256302.43144921874,258038.2511533203,259594.3719785156,260831.6765048828,261788.06162304687,262572.6538154297,263003.40215136716,263116.7843359375,263003.40215136716,262572.6538154297,261788.06162304687,260831.6765048828,259594.3719785156,258038.2511533203,256302.43144921874
8,254380.60141210936,256303.55551757812,258038.2869160156,259596.80227636718,260830.30061816407,261787.29333691407,262568.35670996096,262997.95318652346,263106.89568359376,262997.95318652346,262568.35670996096,261787.29333691407,260830.30061816407,259596.80227636718,258038.2869160156,256303.55551757812
16,254400.47561132812,256321.22838671875,258054.52316601563,259612.02117675781,260846.53720800782,261801.60823828125,262586.7621005859,263016.9371220703,263124.2636621094,263016.9371220703,262586.7621005859,261801.60823828125,260846.53720800782,259612.02117675781,258054.52316601563,256321.22838671875
32,254409.06215039061,256332.28819140626,258068.99897265626,259627.48556347657,260864.8070361328,261823.1843408203,262610.98153027345,263042.90183203126,263155.5461699219,263042.90183203126,262610.98153027345,261823.1843408203,260864.8070361328,259627.48556347657,258068.99897265626,256332.28819140626
