index,bin_size,m,n,a,b,corr
312,1,0.10449747339087122,24.0,12194.65831956363,-12227.514757554967,9.569609365190248
312,2,0.10414270368610994,24.0,12277.408842005028,-12311.962213123454,9.602208936442038
312,4,0.10615148277442416,24.0,11743.355884105942,-11781.055586976503,9.420499590430001
312,8,0.10618783015113932,24.0,11775.683499314451,-11808.698867581688,9.417275017077564
312,16,0.10554825800500126,24.0,11909.220612706124,-11942.989852792414,9.474339216025871
312,32,0.10710708496920696,24.0,11505.198512524445,-11540.573102501066,9.33645052787589
