index,bin_size,m,n,a,b,corr
410,1,0.06278618123872441,36.0,26418.64812818322,-26619.493655104136,15.927071535021684
410,2,0.06465008293416272,36.0,24738.36741428539,-24951.008912426492,15.46788425651926
410,4,0.0636817479333523,36.0,25596.842906914593,-25804.708480193527,15.703086558594068
410,8,0.061407788204168784,36.0,27766.110380794355,-27968.222173901413,16.28457935457954
410,16,0.06277899474571429,36.0,26412.56337295943,-26619.527301752754,15.928894752942291
410,32,0.06202764162149291,36.0,27178.708258952844,-27384.465026707345,16.12184461408726
