index,bin_size,m,n,a,b,corr
473,1,0.2156145176693188,36.0,334.8681983583919,-307.98634142018085,4.637906625256415
473,2,0.21640744503341847,36.0,328.4368870824692,-303.2373571696953,4.620913110662973
473,4,0.2158019458752007,36.0,333.2419089046836,-306.43864700100295,4.633878512746612
473,8,0.21668889233315192,36.0,327.3510476511309,-301.5010771547092,4.614911217795758
473,16,0.21673297202265404,36.0,327.3489476161684,-301.44071106657333,4.613972625704015
473,32,0.2166391209606812,36.0,327.0576503316555,-302.07742043266023,4.615971462428037
