index,bin_size,m,n,a,b,corr
256,1,0.04113809971068901,24.0,105785.00709871537,-105828.78984068576,24.308366381351533
256,2,0.03983091219120893,24.0,113206.6882586237,-113254.85968743307,25.106128506409398
256,4,0.038237634925901404,24.0,122958.24539970706,-123005.69078900132,26.152245083615778
256,8,0.03866191631675799,24.0,120266.99567799967,-120313.08783986504,25.86524661134167
256,16,0.03941084176528562,24.0,115486.41236120324,-115535.9625740168,25.373728527687355
256,32,0.03942825017103528,24.0,115414.315981036,-115461.83084713602,25.362525490279516
