index,bin_size,m,n,a,b,corr
217,1,0.15605265159496043,24.0,3356.6098232296163,-3415.9153710538885,6.40809361314495
217,2,0.15830235144705404,24.0,3230.945377452331,-3289.073321914395,6.317025558110304
217,4,0.15549039680027685,24.0,3392.0333211071375,-3450.38108924536,6.431265342286524
217,8,0.15630973394389666,24.0,3344.0496065504085,-3405.940837471185,6.397554232668096
217,16,0.15617379349754007,24.0,3350.9216509477565,-3409.7712883949084,6.403122941466817
217,32,0.15677893012782754,24.0,3316.465755817285,-3374.6864261291785,6.378408113798606
