index,bin_size,m,n,a,b,corr
86,1,0.07852687634545287,16.0,43249.10398602467,-43225.934727352236,12.734493545889087
86,2,0.08478369672986823,16.0,36800.71000942419,-36776.28958347191,11.794720430581469
86,4,0.08407360226993314,16.0,37466.11439832744,-37440.33144858389,11.894339876021053
86,8,0.08187845030783976,16.0,39592.58706176739,-39567.84622716137,12.21322577845921
86,16,0.08535164643730976,16.0,36286.727430820705,-36260.909506356154,11.716235617487397
86,32,0.08323513743013707,16.0,38293.713696349514,-38268.54629578773,12.014156891845637
