index,bin_size,m,n,a,b,corr
398,1,0.1026850332669829,36.0,6321.036463018196,-6531.863457088912,9.738517563703585
398,2,0.10240263413572187,36.0,6382.109519027612,-6598.345229047047,9.765373795703587
398,4,0.10295208517060855,36.0,6277.651691547082,-6485.911937759584,9.713256398283098
398,8,0.10249059643501138,36.0,6363.902731928987,-6577.5081458103405,9.756992687949607
398,16,0.10343314272981266,36.0,6213.980715994485,-6426.40641174243,9.66808098069874
398,32,0.10242642138891443,36.0,6380.083079074029,-6591.548524971192,9.763105909977927
