index,bin_size,m,n,a,b,corr
171,1,8.234579094629596e-6,24.0,2917601220879.703,-2917601220869.865,121439.11528546458
171,2,-2.5155639531502273e-6,24.0,31372755485831.48,-31372755485809.766,-397525.17472183733
171,4,0.00002959588090507966,24.0,225837720664.5367,-225837720647.27228,33788.48574256717
171,8,-3.138664802077899e-6,24.0,20123225496211.41,-20123225496197.504,-318606.816292701
171,16,5.680826843901868e-7,24.0,613521176593133.6,-613521176593121.1,1760307.1304196827
171,32,0.000013088629316953364,24.0,1154007244260.6768,-1154007244256.3271,76402.19428513617
