1,441508.68502539065,443034.0276455078,444228.1765517578,445186.62157226563,445865.1510263672,446457.27549707034,446960.91540527344,447292.2986201172,447638.2861308594,447828.21765722655,447949.0805908203,448004.2650625,448058.5163457031,448004.2650625,447949.0805908203,447828.21765722655,447638.2861308594,447292.2986201172,446960.91540527344,446457.27549707034,445865.1510263672,445186.62157226563,444228.1765517578,443034.0276455078
2,441474.6659433594,442998.7210185547,444191.0490595703,445151.55292675784,445830.94594921876,446427.42765722657,446931.3066533203,447260.3009658203,447607.1080625,447800.8883398438,447921.7975605469,447980.06958984374,448035.4710058594,447980.06958984374,447921.7975605469,447800.8883398438,447607.1080625,447260.3009658203,446931.3066533203,446427.42765722657,445830.94594921876,445151.55292675784,444191.0490595703,442998.7210185547
4,441408.11928320315,442931.8635859375,444124.57265136717,445080.8143242187,445758.71322851564,446350.80121777346,446853.958921875,447180.75578125,447524.2223623047,447718.8404453125,447839.1999345703,447896.7836923828,447950.6396367187,447896.7836923828,447839.1999345703,447718.8404453125,447524.2223623047,447180.75578125,446853.958921875,446350.80121777346,445758.71322851564,445080.8143242187,444124.57265136717,442931.8635859375
8,441484.1824042969,443007.3090136719,444200.2483720703,445160.7793417969,445840.3746279297,446434.65955566405,446939.42986816406,447267.6037216797,447613.0440644531,447807.8930224609,447929.6933095703,447989.2806533203,448044.38794726564,447989.2806533203,447929.6933095703,447807.8930224609,447613.0440644531,447267.6037216797,446939.42986816406,446434.65955566405,445840.3746279297,445160.7793417969,444200.2483720703,443007.3090136719
16,441471.41868359374,442992.62489453127,444182.25918359373,445142.3921044922,445823.4543076172,446418.62755078124,446923.02197070315,447252.6126347656,447601.8680253906,447794.6721044922,447916.68563378905,447975.3724326172,448029.52829101565,447975.3724326172,447916.68563378905,447794.6721044922,447601.8680253906,447252.6126347656,446923.02197070315,446418.62755078124,445823.4543076172,445142.3921044922,444182.25918359373,442992.62489453127
32,441457.50805078127,442979.0941914063,444172.00224804686,445131.16464648437,445809.48584960937,446403.39534472657,446907.14912402345,447235.1928935547,447581.7595195313,447774.9218652344,447897.81928125,447957.72661816404,448012.1823046875,447957.72661816404,447897.81928125,447774.9218652344,447581.7595195313,447235.1928935547,446907.14912402345,446403.39534472657,445809.48584960937,445131.16464648437,444172.00224804686,442979.0941914063
