index,bin_size,m,n,a,b,corr
313,1,0.03858878328247546,24.0,100329.35702276102,-100312.95281681145,25.914266139977922
313,2,0.04149945769148751,24.0,86410.60999016788,-86390.24233868896,24.096700430018462
313,4,0.0439205617322025,24.0,76936.45281252655,-76919.23658643273,22.768379104468544
313,8,0.045169419385152024,24.0,72570.72646349063,-72552.67382226048,22.138872131013432
313,16,0.037720576405128395,24.0,105213.45995091689,-105192.18351420177,26.510729562023407
313,32,0.04291767419853358,24.0,80683.6008227128,-80666.28858897557,23.30042386206865
